Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
3,1736893880012,14/01/2025 22:31:20,1736875880012,-5,14/01/2025 12:31:20,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42481645,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.8999999992557,2997.300000000001,2998.8999999992557,2998.8999999992557,2997.300000000001,2998.8999999992557,1,2998.8999999992557,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736893887811,14/01/2025 22:31:27,1736875887811,-5,14/01/2025 12:31:27,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42481645,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,4,7798.9,7793.699999999999,7798.9,7798.9,7793.699999999999,7798.9,0,7798.9,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1736893905913,14/01/2025 22:31:45,1736875905913,-5,14/01/2025 12:31:45,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42481645,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,17102.799999999996,17086.1,17102.799999999996,17102.799999999996,17086.1,17102.799999999996,1,17102.799999999996,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736893920788,14/01/2025 22:32:00,1736875920788,-5,14/01/2025 12:32:00,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42481645,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,13901.400000000001,13888.5,13901.400000000001,13901.400000000001,13888.5,13901.400000000001,1,13901.400000000001,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736893921782,14/01/2025 22:32:01,1736875921782,-5,14/01/2025 12:32:01,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42481645,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,49012,,,,0,,,,,,,,,,,,,,,,,
1,1736893982724,14/01/2025 22:33:02,1736875982724,-5,14/01/2025 12:33:02,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42481675,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736893986117,14/01/2025 22:33:06,1736875986117,-5,14/01/2025 12:33:06,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42481675,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,3408.69999999851,3397.2,3408.69999999851,3408.69999999851,3397.2,3408.69999999851,1,3408.69999999851,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736893989106,14/01/2025 22:33:09,1736875989106,-5,14/01/2025 12:33:09,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42481675,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2999.7000000014905,2997.6000000000004,2999.7000000014905,2999.7000000014905,2997.6000000000004,2999.7000000014905,1,2999.7000000014905,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736893991761,14/01/2025 22:33:11,1736875991761,-5,14/01/2025 12:33:11,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42481675,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,4,2655,2647.7999999999993,2655,2655,2647.7999999999993,2655,0,2655,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1736894008021,14/01/2025 22:33:28,1736876008021,-5,14/01/2025 12:33:28,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42481675,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,4,15269.5,15253.8,15269.5,15269.5,15253.8,15269.5,0,15269.5,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,2
6,1736894021501,14/01/2025 22:33:41,1736876021501,-5,14/01/2025 12:33:41,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42481675,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,2,12498.100000000744,12489.600000000002,12498.100000000744,12498.100000000744,12489.600000000002,12498.100000000744,0,12498.100000000744,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,3
7,1736894022499,14/01/2025 22:33:42,1736876022499,-5,14/01/2025 12:33:42,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42481675,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,39648,,,,0,,,,,,,,,,,,,,,,,
1,1736894099405,14/01/2025 22:34:59,1736876099405,-5,14/01/2025 12:34:59,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42481706,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736894100522,14/01/2025 22:35:00,1736876100522,-5,14/01/2025 12:35:00,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42481706,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1140.6319999985099,1129.1319999999996,1140.6319999985099,1140.6319999985099,1129.1319999999996,1140.6319999985099,1,1140.6319999985099,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736894103512,14/01/2025 22:35:03,1736876103512,-5,14/01/2025 12:35:03,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42481706,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2999.9000000007454,2997.6000000000004,2999.9000000007454,2999.9000000007454,2997.6000000000004,2999.9000000007454,1,2999.9000000007454,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736894104492,14/01/2025 22:35:04,1736876104492,-5,14/01/2025 12:35:04,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42481706,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,6,980.3000000007451,965.8999999999996,980.3000000007451,980.3000000007451,965.8999999999996,980.3000000007451,0,980.3000000007451,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1736894119602,14/01/2025 22:35:19,1736876119602,-5,14/01/2025 12:35:19,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42481706,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,14121.9,14105.1,14121.9,14121.9,14105.1,14121.9,1,14121.9,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736894129184,14/01/2025 22:35:29,1736876129184,-5,14/01/2025 12:35:29,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42481706,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,8603.8,8592.999999999996,8603.8,8603.8,8592.999999999996,8603.8,1,8603.8,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736894130178,14/01/2025 22:35:30,1736876130178,-5,14/01/2025 12:35:30,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42481706,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,30700,,,,0,,,,,,,,,,,,,,,,,
1,1736894230131,14/01/2025 22:37:10,1736876230131,-5,14/01/2025 12:37:10,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42481752,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736894246051,14/01/2025 22:37:26,1736876246051,-5,14/01/2025 12:37:26,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42481752,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,21833,21822.8,21833,21833,21822.8,21833,1,21833,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736894249039,14/01/2025 22:37:29,1736876249039,-5,14/01/2025 12:37:29,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42481752,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.4999999970205,2997.5,2998.4999999970205,2998.4999999970205,2997.5,2998.4999999970205,1,2998.4999999970205,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736894255999,14/01/2025 22:37:35,1736876255999,-5,14/01/2025 12:37:35,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42481752,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,6957.899999999256,6944.4000000000015,6957.899999999256,6957.899999999256,6944.4000000000015,6957.899999999256,1,6957.899999999256,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736894268939,14/01/2025 22:37:48,1736876268939,-5,14/01/2025 12:37:48,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42481752,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,11956.500000000007,11940.200000000004,11956.500000000007,11956.500000000007,11940.200000000004,11956.500000000007,1,11956.500000000007,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736894282240,14/01/2025 22:38:02,1736876282240,-5,14/01/2025 12:38:02,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42481752,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,12315.900000000001,12306.099999999999,12315.900000000001,12315.900000000001,12306.099999999999,12315.900000000001,1,12315.900000000001,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1736894283234,14/01/2025 22:38:03,1736876283234,-5,14/01/2025 12:38:03,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42481752,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,52835,,,,0,,,,,,,,,,,,,,,,,
1,1736902562001,15/01/2025 00:56:02,1736884562001,-5,14/01/2025 14:56:02,153647,19,task-ugmz,repeat-3dmk#5->-repeat-ku6w#1,42482940,BLIND,12395376,,complete,,6786fe1eed437ef0f0ca6707,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736902563859,15/01/2025 00:56:03,1736884563859,-5,14/01/2025 14:56:03,153647,19,task-ugmz,repeat-3dmk#5->-repeat-ku6w#1,42482940,BLIND,12395376,,complete,,6786fe1eed437ef0f0ca6707,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1880.0060000059605,1866.8059999999998,1880.0060000059605,1880.0060000059605,1866.8059999999998,1880.0060000059605,1,1880.0060000059605,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736902566846,15/01/2025 00:56:06,1736884566846,-5,14/01/2025 14:56:06,153647,19,task-ugmz,repeat-3dmk#5->-repeat-ku6w#1,42482940,BLIND,12395376,,complete,,6786fe1eed437ef0f0ca6707,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.3999999940397,3000.3,3001.3999999940397,3001.3999999940397,3000.3,3001.3999999940397,1,3001.3999999940397,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736902580492,15/01/2025 00:56:20,1736884580492,-5,14/01/2025 14:56:20,153647,19,task-ugmz,repeat-3dmk#5->-repeat-ku6w#1,42482940,BLIND,12395376,,complete,,6786fe1eed437ef0f0ca6707,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,13645,13633.900000000001,13645,13645,13633.900000000001,13645,1,13645,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736902592526,15/01/2025 00:56:32,1736884592526,-5,14/01/2025 14:56:32,153647,19,task-ugmz,repeat-3dmk#5->-repeat-ku6w#1,42482940,BLIND,12395376,,complete,,6786fe1eed437ef0f0ca6707,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,5,11045.49999999702,11034,11045.49999999702,11045.49999999702,11034,11045.49999999702,0,11045.49999999702,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736902621803,15/01/2025 00:57:01,1736884621803,-5,14/01/2025 14:57:01,153647,19,task-ugmz,repeat-3dmk#5->-repeat-ku6w#1,42482940,BLIND,12395376,,complete,,6786fe1eed437ef0f0ca6707,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,28289.800000005962,28285.5,28289.800000005962,28289.800000005962,28285.5,28289.800000005962,0,28289.800000005962,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1736902622801,15/01/2025 00:57:02,1736884622801,-5,14/01/2025 14:57:02,153647,19,task-ugmz,repeat-3dmk#5->-repeat-ku6w#1,42482940,BLIND,12395376,,complete,,6786fe1eed437ef0f0ca6707,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,60610,,,,0,,,,,,,,,,,,,,,,,
1,1736902751063,15/01/2025 00:59:11,1736884751063,-5,14/01/2025 14:59:11,153647,19,task-ugmz,repeat-3dmk#5->-repeat-ku6w#2,42482956,BLIND,12395376,,complete,,6786fe1eed437ef0f0ca6707,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736902753928,15/01/2025 00:59:13,1736884753928,-5,14/01/2025 14:59:13,153647,19,task-ugmz,repeat-3dmk#5->-repeat-ku6w#2,42482956,BLIND,12395376,,complete,,6786fe1eed437ef0f0ca6707,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2883.499999999999,2866.8999999999996,2883.499999999999,2883.499999999999,2866.8999999999996,2883.499999999999,1,2883.499999999999,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736902756909,15/01/2025 00:59:16,1736884756909,-5,14/01/2025 14:59:16,153647,19,task-ugmz,repeat-3dmk#5->-repeat-ku6w#2,42482956,BLIND,12395376,,complete,,6786fe1eed437ef0f0ca6707,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.500000005961,3000.3,3001.500000005961,3001.500000005961,3000.3,3001.500000005961,1,3001.500000005961,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736902758767,15/01/2025 00:59:18,1736884758767,-5,14/01/2025 14:59:18,153647,19,task-ugmz,repeat-3dmk#5->-repeat-ku6w#2,42482956,BLIND,12395376,,complete,,6786fe1eed437ef0f0ca6707,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1857.8999999940397,1850.000000000001,1857.8999999940397,1857.8999999940397,1850.000000000001,1857.8999999940397,1,1857.8999999940397,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736902780812,15/01/2025 00:59:40,1736884780812,-5,14/01/2025 14:59:40,153647,19,task-ugmz,repeat-3dmk#5->-repeat-ku6w#2,42482956,BLIND,12395376,,complete,,6786fe1eed437ef0f0ca6707,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,2,21051.1,21034.5,21051.1,21051.1,21034.5,21051.1,0,21051.1,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736902783444,15/01/2025 00:59:43,1736884783444,-5,14/01/2025 14:59:43,153647,19,task-ugmz,repeat-3dmk#5->-repeat-ku6w#2,42482956,BLIND,12395376,,complete,,6786fe1eed437ef0f0ca6707,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,3,1649.7999999999993,1633.2999999999993,1649.7999999999993,1649.7999999999993,1633.2999999999993,1649.7999999999993,0,1649.7999999999993,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
