"","Participant.Private.ID","Task.Name","Trial.Number","Display","Response","Spreadsheet..img","Spreadsheet..type","Spreadsheet..memory","Tree.Node.Key","hits","fas","miss","crs","hit_rate","false_alarm_rate","APrime","d_prime"
"5059",11416237,"Memory Task (Clone 3)",85,"image","1","Grass 6.jpg","target","filler","task-tak4",0,1,0,0,0.489795918367347,0.28,0.679929138321995,0.394042945828395
"5060",11416237,"Memory Task (Clone 3)",86,"image","1","Solar panel 1.jpg","target","target","task-tak4",1,0,0,0,0.489795918367347,0.28,0.679929138321995,0.394042945828395
"5061",11416237,"Memory Task (Clone 3)",87,"image","6","1e94ffb7f9974a4e16b4667988e5fe04.jpg","target","target","task-tak4",0,0,1,0,0.489795918367347,0.28,0.679929138321995,0.394042945828395
"5062",11416237,"Memory Task (Clone 3)",88,"image","6","ff4d01d75d50faf331cafb1b94574410.jpg","target","target","task-tak4",0,0,1,0,0.489795918367347,0.28,0.679929138321995,0.394042945828395
"5063",11416237,"Memory Task (Clone 3)",89,"image","6","3a28649190d86c53706846e0df52129b.jpg","target","filler","task-tak4",0,0,0,1,0.489795918367347,0.28,0.679929138321995,0.394042945828395
"5064",11416237,"Memory Task (Clone 3)",90,"image","6","01eaa9d3e93ad66b6182e77489aa56ea.jpg","target","target","task-tak4",0,0,1,0,0.489795918367347,0.28,0.679929138321995,0.394042945828395
"5065",11416237,"Memory Task (Clone 3)",91,"image","1","NegHighNonsoc_10.jpg","target","filler","task-tak4",0,1,0,0,0.489795918367347,0.28,0.679929138321995,0.394042945828395
"5066",11416237,"Memory Task (Clone 3)",92,"image","6","2a3c588170a6bf80d052d1c017bbf1f4.jpg","target","filler","task-tak4",0,0,0,1,0.489795918367347,0.28,0.679929138321995,0.394042945828395
"5067",11416237,"Memory Task (Clone 3)",93,"image","6","6a183ed7461978a85bbd4b370c7b4854.jpg","target","filler","task-tak4",0,0,0,1,0.489795918367347,0.28,0.679929138321995,0.394042945828395
"5068",11416237,"Memory Task (Clone 3)",94,"image","2","fdba06ca0c1cd11d6ee0d98573e406e8.jpg","target","target","task-tak4",1,0,0,0,0.489795918367347,0.28,0.679929138321995,0.394042945828395
"5069",11416237,"Memory Task (Clone 3)",95,"image","5","3d59b2b50b93bc6789d97509f8441be6.jpg","target","filler","task-tak4",0,0,0,1,0.489795918367347,0.28,0.679929138321995,0.394042945828395
"5070",11416237,"Memory Task (Clone 3)",96,"image","5","7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg","target","target","task-tak4",0,0,1,0,0.489795918367347,0.28,0.679929138321995,0.394042945828395
"5071",11416237,"Memory Task (Clone 3)",97,"image","6","06d26db007c559279f26819efcdd8c97.jpg","target","target","task-tak4",0,0,1,0,0.489795918367347,0.28,0.679929138321995,0.394042945828395
"5072",11416237,"Memory Task (Clone 3)",98,"image","6","2fc170131665d79a6c9d0f52ae59bbce.jpg","target","target","task-tak4",0,0,1,0,0.489795918367347,0.28,0.679929138321995,0.394042945828395
"5073",11416237,"Memory Task (Clone 3)",99,"image","6","NegHighNonsoc_23.jpg","target","filler","task-tak4",0,0,0,1,0.489795918367347,0.28,0.679929138321995,0.394042945828395
"5074",11416237,"Memory Task (Clone 3)",100,"image","6","3b801dce0def3b08832596e9d9c49581.jpg","target","target","task-tak4",0,0,1,0,0.489795918367347,0.28,0.679929138321995,0.394042945828395
"5075",11416242,"Memory Task (Clone 3)",1,"image","1","6a428827436fae2f1dc16138cf69fbc3.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5076",11416242,"Memory Task (Clone 3)",2,"image","1","6cb2b2a420aafa64f282ef22e112d0b2.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5077",11416242,"Memory Task (Clone 3)",3,"image","1","fc7354a0bbef269140ce76bff20aa450.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5078",11416242,"Memory Task (Clone 3)",4,"image","6","Lightning 1.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5079",11416242,"Memory Task (Clone 3)",5,"image","1","fec11dda30431706f5eb888ce3492570.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5080",11416242,"Memory Task (Clone 3)",6,"image","5","Landscapes_037_v.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5081",11416242,"Memory Task (Clone 3)",7,"image","1","3b801dce0def3b08832596e9d9c49581.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5082",11416242,"Memory Task (Clone 3)",8,"image","1","NegMidNonsoc_21.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5083",11416242,"Memory Task (Clone 3)",9,"image","5","3b08f28d9d585bfe9af0a73b73fcaa96.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5084",11416242,"Memory Task (Clone 3)",10,"image","1","7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5085",11416242,"Memory Task (Clone 3)",11,"image","1","3ad1eaf82976bfcd62fdf7efe3f73714.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5086",11416242,"Memory Task (Clone 3)",12,"image","1","ccffa36581808a0f8ac1dbc98ffac6d4.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5087",11416242,"Memory Task (Clone 3)",13,"image","2","Landscapes_011_h.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5088",11416242,"Memory Task (Clone 3)",14,"image","4","3be1dc1cbac8f940252b3cb095d56548.jpg","target","target","task-tak4",0,0,1,0,0.78,0.62,0.656545209176788,0.330015521351761
"5089",11416242,"Memory Task (Clone 3)",15,"image","1","98e1de33aecf9079ec4fef36414a6b93.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5090",11416242,"Memory Task (Clone 3)",16,"image","1","fed68ff713db60eac84b65889ac38028.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5091",11416242,"Memory Task (Clone 3)",17,"image","6","NegHighNonsoc_2.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5092",11416242,"Memory Task (Clone 3)",18,"image","2","c9b37e0251acb3852cfa984af9422718.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5093",11416242,"Memory Task (Clone 3)",19,"image","2","Landscapes_128_h.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5094",11416242,"Memory Task (Clone 3)",20,"image","1","ff4a6976c6a7903529752e27103a0547.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5095",11416242,"Memory Task (Clone 3)",21,"image","1","Landscapes_112_v.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5096",11416242,"Memory Task (Clone 3)",22,"image","1","3a28649190d86c53706846e0df52129b.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5097",11416242,"Memory Task (Clone 3)",23,"image","1","2a108677e97ca05cfd3ffaf1bcf4ab6f.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5098",11416242,"Memory Task (Clone 3)",24,"image","1","ffbf67b06880abe66cf01e4026e70732.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5099",11416242,"Memory Task (Clone 3)",25,"image","1","ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5100",11416242,"Memory Task (Clone 3)",26,"image","3","2f02c39dabc2c18f71aa323771b1bd08.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5101",11416242,"Memory Task (Clone 3)",27,"image","3","02c05e69286823f10f4ab01f26fc6812.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5102",11416242,"Memory Task (Clone 3)",28,"image","1","2fc170131665d79a6c9d0f52ae59bbce.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5103",11416242,"Memory Task (Clone 3)",29,"image","1","Grass 6.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5104",11416242,"Memory Task (Clone 3)",30,"image","6","2a3c588170a6bf80d052d1c017bbf1f4.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5105",11416242,"Memory Task (Clone 3)",31,"image","5","fff1f99a649e3d1cfa2bd2097cae35e9.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5106",11416242,"Memory Task (Clone 3)",32,"image","4","1eafbbd1f74c8a605ae44aaa0c029ff5.jpg","target","target","task-tak4",0,0,1,0,0.78,0.62,0.656545209176788,0.330015521351761
"5107",11416242,"Memory Task (Clone 3)",33,"image","1","3e63504a056f9ae4d031ef5b232068fc.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5108",11416242,"Memory Task (Clone 3)",34,"image","5","06d26db007c559279f26819efcdd8c97.jpg","target","target","task-tak4",0,0,1,0,0.78,0.62,0.656545209176788,0.330015521351761
"5109",11416242,"Memory Task (Clone 3)",35,"image","2","1ded6e97d0ad65c21ef12e8872f75185.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5110",11416242,"Memory Task (Clone 3)",36,"image","1","Landscapes_058_h.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5111",11416242,"Memory Task (Clone 3)",37,"image","1","01eaa9d3e93ad66b6182e77489aa56ea.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5112",11416242,"Memory Task (Clone 3)",38,"image","4","7a8791914e3ca49c66c1d6907761707b.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5113",11416242,"Memory Task (Clone 3)",39,"image","1","3ed4c65eb4ba874e455ada92d56a3ff9.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5114",11416242,"Memory Task (Clone 3)",40,"image","1","ff4d01d75d50faf331cafb1b94574410.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5115",11416242,"Memory Task (Clone 3)",41,"image","2","4c9b824221ea465e852f409c11d0bb60.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5116",11416242,"Memory Task (Clone 3)",42,"image","1","fe20fb1d85b9e167448d8579e2dc9afa.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5117",11416242,"Memory Task (Clone 3)",43,"image","5","Landscapes_070_h.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5118",11416242,"Memory Task (Clone 3)",44,"image","3","ffef5b6ece3a2dda515e981c7b22d3fd.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5119",11416242,"Memory Task (Clone 3)",45,"image","3","fe5e73a188c13e29c0d52cc4fd6f28e9.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5120",11416242,"Memory Task (Clone 3)",46,"image","2","d5b5180e8720bf487dc9154b77cb6821.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5121",11416242,"Memory Task (Clone 3)",47,"image","1","a3c07962576e26bf069a586249b4729d.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5122",11416242,"Memory Task (Clone 3)",48,"image","1","3aa18c7989615cbf9e84d32f0039e64f.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5123",11416242,"Memory Task (Clone 3)",49,"image","2","Landscapes_033_h.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5124",11416242,"Memory Task (Clone 3)",50,"image","5","fdda6cc29804708ad31e75527cd76e9c.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5125",11416242,"Memory Task (Clone 3)",51,"image","1","3b28318716c8f229919610055035ba3e.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5126",11416242,"Memory Task (Clone 3)",52,"image","5","fef52d08fa721202036106f66f1505ac.jpg","target","target","task-tak4",0,0,1,0,0.78,0.62,0.656545209176788,0.330015521351761
"5127",11416242,"Memory Task (Clone 3)",53,"image","5","3d59b2b50b93bc6789d97509f8441be6.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5128",11416242,"Memory Task (Clone 3)",54,"image","2","NegMidNonsoc_5.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5129",11416242,"Memory Task (Clone 3)",55,"image","2","NegHighNonsoc_10.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5130",11416242,"Memory Task (Clone 3)",56,"image","2","c71dcf7bdd9c98bf79ccbe7dda4e6a97.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5131",11416242,"Memory Task (Clone 3)",57,"image","6","Solar panel 1.jpg","target","target","task-tak4",0,0,1,0,0.78,0.62,0.656545209176788,0.330015521351761
"5132",11416242,"Memory Task (Clone 3)",58,"image","2","Landscapes_164_h.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5133",11416242,"Memory Task (Clone 3)",59,"image","1","05e0ccb29e66f0205468594900a6183c.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5134",11416242,"Memory Task (Clone 3)",60,"image","1","fec7756d48d357270fcfa030a36914be.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5135",11416242,"Memory Task (Clone 3)",61,"image","5","Lava 1.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5136",11416242,"Memory Task (Clone 3)",62,"image","5","NegMidNonsoc_20.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5137",11416242,"Memory Task (Clone 3)",63,"image","5","05d8821c014d8c5811839b8245fef778.jpg","target","target","task-tak4",0,0,1,0,0.78,0.62,0.656545209176788,0.330015521351761
"5138",11416242,"Memory Task (Clone 3)",64,"image","4","52ffa3e5889e09af34e5fe0491aa89b8.jpg","target","target","task-tak4",0,0,1,0,0.78,0.62,0.656545209176788,0.330015521351761
"5139",11416242,"Memory Task (Clone 3)",65,"image","2","ffb4a2224773cc9402115b14ee95ee01.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5140",11416242,"Memory Task (Clone 3)",66,"image","1","3f2fd5456b6a728e77f9fbbc1107ab49.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5141",11416242,"Memory Task (Clone 3)",67,"image","1","NeutMidNonsoc_6.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5142",11416242,"Memory Task (Clone 3)",68,"image","1","Destruction 2.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5143",11416242,"Memory Task (Clone 3)",69,"image","1","6e2de1dd06b840fb0c30558af808c851.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5144",11416242,"Memory Task (Clone 3)",70,"image","5","fe25ff4825132970ac366436a7ac7f52.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5145",11416242,"Memory Task (Clone 3)",71,"image","5","5bcf13250037ead4c56e6af86bc07c6e.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5146",11416242,"Memory Task (Clone 3)",72,"image","5","fdc9e62b6263dadd11d44260bb730622.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5147",11416242,"Memory Task (Clone 3)",73,"image","2","NegHighNonsoc_23.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5148",11416242,"Memory Task (Clone 3)",74,"image","1","7096db64fae6464d83aba73b658251b8.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5149",11416242,"Memory Task (Clone 3)",75,"image","4","03b8acc17e9fa12795ac1bdce10e01fe.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5150",11416242,"Memory Task (Clone 3)",76,"image","3","2301953e90a7e451f9113cb4ad3d4d78.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5151",11416242,"Memory Task (Clone 3)",77,"image","5","NeutMidNonsoc_8.jpg","target","target","task-tak4",0,0,1,0,0.78,0.62,0.656545209176788,0.330015521351761
"5152",11416242,"Memory Task (Clone 3)",78,"image","2","8ac8bc758313fb5606c25c62ffb54276.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5153",11416242,"Memory Task (Clone 3)",79,"image","6","1e94ffb7f9974a4e16b4667988e5fe04.jpg","target","target","task-tak4",0,0,1,0,0.78,0.62,0.656545209176788,0.330015521351761
"5154",11416242,"Memory Task (Clone 3)",80,"image","2","5a23a47679198e010456386f5e261a82.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5155",11416242,"Memory Task (Clone 3)",81,"image","1","2dd0aad5b99bf1d8f7739cdc4f2ae114.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5156",11416242,"Memory Task (Clone 3)",82,"image","1","fdba06ca0c1cd11d6ee0d98573e406e8.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5157",11416242,"Memory Task (Clone 3)",83,"image","6","4e15898fb6cb711be8d1e1e816b03784.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5158",11416242,"Memory Task (Clone 3)",84,"image","1","Lake 11.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5159",11416242,"Memory Task (Clone 3)",85,"image","3","81e66642b9b2a168629fdd62ece35749.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5160",11416242,"Memory Task (Clone 3)",86,"image","3","4bdbc769d61a05c14ff2061b68ffd00e.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5161",11416242,"Memory Task (Clone 3)",87,"image","4","1ff93f044a2f56339403ccc24740e14b.jpg","target","filler","task-tak4",0,0,0,1,0.78,0.62,0.656545209176788,0.330015521351761
"5162",11416242,"Memory Task (Clone 3)",88,"image","3","Landscapes_005_h.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5163",11416242,"Memory Task (Clone 3)",89,"image","2","Landscapes_076_h.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5164",11416242,"Memory Task (Clone 3)",90,"image","5","9429c67f6cd1ee28595e7f303408801b.jpg","target","target","task-tak4",0,0,1,0,0.78,0.62,0.656545209176788,0.330015521351761
"5165",11416242,"Memory Task (Clone 3)",91,"image","4","3e7d77afa0df3f55870ed51e1786d9dd.jpg","target","target","task-tak4",0,0,1,0,0.78,0.62,0.656545209176788,0.330015521351761
"5166",11416242,"Memory Task (Clone 3)",92,"image","3","5f560d80ea8dffbb6034d4d3478377d4.jpg","target","target","task-tak4",1,0,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5167",11416242,"Memory Task (Clone 3)",93,"image","3","Landscapes_032_v.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
"5168",11416242,"Memory Task (Clone 3)",94,"image","2","6a183ed7461978a85bbd4b370c7b4854.jpg","target","filler","task-tak4",0,1,0,0,0.78,0.62,0.656545209176788,0.330015521351761
