Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
5,1725391959860,03/09/2024 19:32:39,1725373959860,-5,03/09/2024 09:32:39,187004,3,task-wzke,repeat-3dmk#2,39866110,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,999.7999999999993,999.7999999999993,999.7999999999993,999.7999999999993,999.7999999999993,999.7999999999993,0,999.7999999999993,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1725391960845,03/09/2024 19:32:40,1725373960845,-5,03/09/2024 09:32:40,187004,3,task-wzke,repeat-3dmk#2,39866110,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.3999999999978,500.3999999999978,500.3999999999978,500.3999999999978,500.3999999999978,500.3999999999978,1,500.3999999999978,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1725391961627,03/09/2024 19:32:41,1725373961627,-5,03/09/2024 09:32:41,187004,3,task-wzke,repeat-3dmk#2,39866110,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,782.7999999999993,766.2000000000007,782.7999999999993,782.7999999999993,766.2000000000007,782.7999999999993,1,782.7999999999993,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1725391962610,03/09/2024 19:32:42,1725373962610,-5,03/09/2024 09:32:42,187004,3,task-wzke,repeat-3dmk#2,39866110,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,1,500.2000000000007,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1725391963306,03/09/2024 19:32:43,1725373963306,-5,03/09/2024 09:32:43,187004,3,task-wzke,repeat-3dmk#2,39866110,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,696.0999999999985,683.0999999999985,696.0999999999985,696.0999999999985,683.0999999999985,696.0999999999985,1,696.0999999999985,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1725391964295,03/09/2024 19:32:44,1725373964295,-5,03/09/2024 09:32:44,187004,3,task-wzke,repeat-3dmk#2,39866110,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1725391965294,03/09/2024 19:32:45,1725373965294,-5,03/09/2024 09:32:45,187004,3,task-wzke,repeat-3dmk#2,39866110,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,999.7000000000007,999.7000000000007,999.7000000000007,999.7000000000007,999.7000000000007,999.7000000000007,1,999.7000000000007,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1725391966277,03/09/2024 19:32:46,1725373966277,-5,03/09/2024 09:32:46,187004,3,task-wzke,repeat-3dmk#2,39866110,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1725391966698,03/09/2024 19:32:46,1725373966698,-5,03/09/2024 09:32:46,187004,3,task-wzke,repeat-3dmk#2,39866110,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,422.0999998092666,416.8000000000029,422.0999998092666,422.0999998092666,416.8000000000029,422.0999998092666,1,422.0999998092666,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1725391967695,03/09/2024 19:32:47,1725373967695,-5,03/09/2024 09:32:47,187004,3,task-wzke,repeat-3dmk#2,39866110,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,1,499.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1725391967695,03/09/2024 19:32:47,1725373967695,-5,03/09/2024 09:32:47,187004,3,task-wzke,repeat-3dmk#2,39866110,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1725391961024,03/09/2024 19:32:41,1725366761024,-7,03/09/2024 05:32:41,187004,3,task-wzke,repeat-3dmk#1,39866115,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1725391993686,03/09/2024 19:33:13,1725366793686,-7,03/09/2024 05:33:13,187004,3,task-wzke,repeat-3dmk#1,39866115,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,37677.39999997616,37665.2,37677.39999997616,37677.39999997616,37665.2,37677.39999997616,1,37677.39999997616,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1725391996827,03/09/2024 19:33:16,1725366796827,-7,03/09/2024 05:33:16,187004,3,task-wzke,repeat-3dmk#1,39866115,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,3160.9000000238448,3149.4000000000015,3160.9000000238448,3160.9000000238448,3149.4000000000015,3160.9000000238448,1,3160.9000000238448,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1725391999821,03/09/2024 19:33:19,1725366799821,-7,03/09/2024 05:33:19,187004,3,task-wzke,repeat-3dmk#1,39866115,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3006.9000000000015,2999.5,3006.9000000000015,3006.9000000000015,2999.5,3006.9000000000015,1,3006.9000000000015,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1725392000561,03/09/2024 19:33:20,1725366800561,-7,03/09/2024 05:33:20,187004,3,task-wzke,repeat-3dmk#1,39866115,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,745.9000000000015,733.3000000000029,745.9000000000015,745.9000000000015,733.3000000000029,745.9000000000015,1,745.9000000000015,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1725392001548,03/09/2024 19:33:21,1725366801548,-7,03/09/2024 05:33:21,187004,3,task-wzke,repeat-3dmk#1,39866115,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,1,499.6000000000058,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1725392002548,03/09/2024 19:33:22,1725366802548,-7,03/09/2024 05:33:22,187004,3,task-wzke,repeat-3dmk#1,39866115,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,J,999.7999999999956,999.7999999999956,999.7999999999956,999.7999999999956,999.7999999999956,999.7999999999956,0,999.7999999999956,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1725392003531,03/09/2024 19:33:23,1725366803531,-7,03/09/2024 05:33:23,187004,3,task-wzke,repeat-3dmk#1,39866115,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1725392004531,03/09/2024 19:33:24,1725366804531,-7,03/09/2024 05:33:24,187004,3,task-wzke,repeat-3dmk#1,39866115,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,J,999.5,999.5,999.5,999.5,999.5,999.5,0,999.5,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1725392005514,03/09/2024 19:33:25,1725366805514,-7,03/09/2024 05:33:25,187004,3,task-wzke,repeat-3dmk#1,39866115,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1725392006515,03/09/2024 19:33:26,1725366806515,-7,03/09/2024 05:33:26,187004,3,task-wzke,repeat-3dmk#1,39866115,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000.0999999999985,1000.0999999999985,1000.0999999999985,1000.0999999999985,1000.0999999999985,1000.0999999999985,1,1000.0999999999985,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1725392007497,03/09/2024 19:33:27,1725366807497,-7,03/09/2024 05:33:27,187004,3,task-wzke,repeat-3dmk#1,39866115,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,1,499.8999999999942,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1725392008165,03/09/2024 19:33:28,1725366808165,-7,03/09/2024 05:33:28,187004,3,task-wzke,repeat-3dmk#1,39866115,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,668.999999988082,666.2000000000044,668.999999988082,668.999999988082,666.2000000000044,668.999999988082,1,668.999999988082,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1725392009163,03/09/2024 19:33:29,1725366809163,-7,03/09/2024 05:33:29,187004,3,task-wzke,repeat-3dmk#1,39866115,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1725392009164,03/09/2024 19:33:29,1725366809164,-7,03/09/2024 05:33:29,187004,3,task-wzke,repeat-3dmk#1,39866115,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1725391978691,03/09/2024 19:32:58,1725373978691,-5,03/09/2024 09:32:58,187004,3,task-wzke,repeat-3dmk#3,39866122,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1725391982890,03/09/2024 19:33:02,1725373982890,-5,03/09/2024 09:33:02,187004,3,task-wzke,repeat-3dmk#3,39866122,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,4180.60000038147,4166.6,4180.60000038147,4180.60000038147,4166.6,4180.60000038147,1,4180.60000038147,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1725391985908,03/09/2024 19:33:05,1725373985908,-5,03/09/2024 09:33:05,187004,3,task-wzke,repeat-3dmk#3,39866122,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,3032.2000001907345,3016.699999999999,3032.2000001907345,3032.2000001907345,3016.699999999999,3032.2000001907345,1,3032.2000001907345,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1725391988894,03/09/2024 19:33:08,1725373988894,-5,03/09/2024 09:33:08,187004,3,task-wzke,repeat-3dmk#3,39866122,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3001.0000001907356,2999.6000000000004,3001.0000001907356,3001.0000001907356,2999.6000000000004,3001.0000001907356,1,3001.0000001907356,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1725391989611,03/09/2024 19:33:09,1725373989611,-5,03/09/2024 09:33:09,187004,3,task-wzke,repeat-3dmk#3,39866122,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,716.9999999999982,700.3999999999996,716.9999999999982,716.9999999999982,700.3999999999996,716.9999999999982,1,716.9999999999982,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1725391990594,03/09/2024 19:33:10,1725373990594,-5,03/09/2024 09:33:10,187004,3,task-wzke,repeat-3dmk#3,39866122,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,1,499.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1725391991098,03/09/2024 19:33:11,1725373991098,-5,03/09/2024 09:33:11,187004,3,task-wzke,repeat-3dmk#3,39866122,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,505.50000028610157,499.7999999999993,505.50000028610157,505.50000028610157,499.7999999999993,505.50000028610157,1,505.50000028610157,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1725391992094,03/09/2024 19:33:12,1725373992094,-5,03/09/2024 09:33:12,187004,3,task-wzke,repeat-3dmk#3,39866122,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,1,500.10000000000036,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1725391992618,03/09/2024 19:33:12,1725373992618,-5,03/09/2024 09:33:12,187004,3,task-wzke,repeat-3dmk#3,39866122,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,525.6000002861019,516.6999999999989,525.6000002861019,525.6000002861019,516.6999999999989,525.6000002861019,1,525.6000002861019,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1725391993610,03/09/2024 19:33:13,1725373993610,-5,03/09/2024 09:33:13,187004,3,task-wzke,repeat-3dmk#3,39866122,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,1,500.2999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1725391994610,03/09/2024 19:33:14,1725373994610,-5,03/09/2024 09:33:14,187004,3,task-wzke,repeat-3dmk#3,39866122,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,999.8000000000029,999.8000000000029,999.8000000000029,999.8000000000029,999.8000000000029,999.8000000000029,1,999.8000000000029,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1725391995595,03/09/2024 19:33:15,1725373995595,-5,03/09/2024 09:33:15,187004,3,task-wzke,repeat-3dmk#3,39866122,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1725391996026,03/09/2024 19:33:16,1725373996026,-5,03/09/2024 09:33:16,187004,3,task-wzke,repeat-3dmk#3,39866122,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,433.2000000000007,416.6000000000022,433.2000000000007,433.2000000000007,416.6000000000022,433.2000000000007,1,433.2000000000007,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1725391997010,03/09/2024 19:33:17,1725373997010,-5,03/09/2024 09:33:17,187004,3,task-wzke,repeat-3dmk#3,39866122,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,1,500.2000000000007,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1725391997011,03/09/2024 19:33:17,1725373997011,-5,03/09/2024 09:33:17,187004,3,task-wzke,repeat-3dmk#3,39866122,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1725391985439,03/09/2024 19:33:05,1725370385439,-6,03/09/2024 07:33:05,187004,3,task-wzke,repeat-3dmk#1,39866124,BLIND,11658163,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1372x772,1372x642,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1725392013097,03/09/2024 19:33:33,1725370413097,-6,03/09/2024 07:33:33,187004,3,task-wzke,repeat-3dmk#1,39866124,BLIND,11658163,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1372x772,1372x642,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,27039.89999999851,27037,27039.89999999851,27039.89999999851,27037,27039.89999999851,1,27039.89999999851,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1725392019243,03/09/2024 19:33:39,1725370419243,-6,03/09/2024 07:33:39,187004,3,task-wzke,repeat-3dmk#1,39866124,BLIND,11658163,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1372x772,1372x642,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,6149,6143.300000000003,6149,6149,6143.300000000003,6149,1,6149,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
