Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
20,1736884932951,14/01/2025 20:02:12,1736856132951,-8,14/01/2025 04:02:12,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#1,42477924,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,10349.699999999997,12633,12645.799999713898,10349.699999999997,12633,12645.799999713898,1,10349.699999999997,2296.0999997139006,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,6
21,1736884933947,14/01/2025 20:02:13,1736856133947,-8,14/01/2025 04:02:13,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#1,42477924,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,9.999999713894795,0,9.999999713894795,9.999999713894795,0,9.999999713894795,0,9.999999713894795,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,6
22,1736884941150,14/01/2025 20:02:21,1736856141150,-8,14/01/2025 04:02:21,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#1,42477924,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,7212.399999809262,7200.199999999997,7212.399999809262,7212.399999809262,7200.199999999997,7212.399999809262,0,7212.399999809262,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,7
23,1736884941151,14/01/2025 20:02:21,1736856141151,-8,14/01/2025 04:02:21,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#1,42477924,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,4950,7200.199999999997,7213.499999713895,4950,7200.199999999997,7213.499999713895,1,4950,2263.499999713895,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,8
24,1736884942147,14/01/2025 20:02:22,1736856142147,-8,14/01/2025 04:02:22,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#1,42477924,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,9.500000095373252,0,9.500000095373252,9.500000095373252,0,9.500000095373252,0,9.500000095373252,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,8
25,1736884956341,14/01/2025 20:02:36,1736856156341,-8,14/01/2025 04:02:36,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#1,42477924,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,14203.000000095373,14199.5,14203.000000095373,14203.000000095373,14199.5,14203.000000095373,0,14203.000000095373,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,9
26,1736884956348,14/01/2025 20:02:36,1736856156348,-8,14/01/2025 04:02:36,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#1,42477924,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,7,4616.5,14199.5,14210.000000095373,4616.5,14199.5,14210.000000095373,1,4616.5,9593.500000095373,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,10
27,1736884957346,14/01/2025 20:02:37,1736856157346,-8,14/01/2025 04:02:37,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#1,42477924,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,9.399999809262226,0,9.399999809262226,9.399999809262226,0,9.399999809262226,0,9.399999809262226,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,10
28,1736884969759,14/01/2025 20:02:49,1736856169759,-8,14/01/2025 04:02:49,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#1,42477924,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,12421.29999990463,12416.599999999991,12421.29999990463,12421.29999990463,12416.599999999991,12421.29999990463,0,12421.29999990463,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,11
29,1736884969762,14/01/2025 20:02:49,1736856169762,-8,14/01/2025 04:02:49,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#1,42477924,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,5,8799.899999999994,12416.599999999991,12424.79999990463,8799.899999999994,12416.599999999991,12424.79999990463,1,8799.899999999994,3624.8999999046355,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,12
30,1736884970757,14/01/2025 20:02:50,1736856170757,-8,14/01/2025 04:02:50,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#1,42477924,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,,,,,,info,END,,,116761,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1736885493680,14/01/2025 20:11:33,1736867493680,-5,14/01/2025 10:11:33,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1736885496510,14/01/2025 20:11:36,1736867496510,-5,14/01/2025 10:11:36,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2439.2999999992553,2434.7000000000007,2439.2999999992553,2439.2999999992553,2434.7000000000007,2439.2999999992553,1,2439.2999999992553,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1736885498220,14/01/2025 20:11:38,1736867498220,-5,14/01/2025 10:11:38,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,1714.3999999999996,1701.1000000000004,1714.3999999999996,1714.3999999999996,1701.1000000000004,1714.3999999999996,1,1714.3999999999996,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
4,1736885500366,14/01/2025 20:11:40,1736867500366,-5,14/01/2025 10:11:40,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,2160.199999998509,2151.2999999999993,2160.199999998509,2160.199999998509,2151.2999999999993,2160.199999998509,1,2160.199999998509,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
5,1736885500373,14/01/2025 20:11:40,1736867500373,-5,14/01/2025 10:11:40,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,15.899999998509884,0,15.899999998509884,15.899999998509884,0,15.899999998509884,1,15.899999998509884,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
6,1736885504550,14/01/2025 20:11:44,1736867504550,-5,14/01/2025 10:11:44,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,4192,4185.9,4192,4192,4185.9,4192,1,4192,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
7,1736885504555,14/01/2025 20:11:44,1736867504555,-5,14/01/2025 10:11:44,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,8,1517.6000000000004,4185.9,4197.5999999996275,1517.6000000000004,4185.9,4197.5999999996275,1,1517.6000000000004,2679.999999999627,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
8,1736885504566,14/01/2025 20:11:44,1736867504566,-5,14/01/2025 10:11:44,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.600000000000364,0,16.600000000000364,16.600000000000364,0,16.600000000000364,1,16.600000000000364,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
9,1736885506994,14/01/2025 20:11:46,1736867506994,-5,14/01/2025 10:11:46,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,2450.899999998883,2434.800000000001,2450.899999998883,2450.899999998883,2434.800000000001,2450.899999998883,1,2450.899999998883,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
10,1736885506996,14/01/2025 20:11:46,1736867506996,-5,14/01/2025 10:11:46,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,7,1317.3999999999996,2434.800000000001,2451.500000000002,1317.3999999999996,2434.800000000001,2451.500000000002,1,1317.3999999999996,1134.1000000000022,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
11,1736885509981,14/01/2025 20:11:49,1736867509981,-5,14/01/2025 10:11:49,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3002.8999999996267,3001.899999999998,3002.8999999996267,3002.8999999996267,3001.899999999998,3002.8999999996267,1,3002.8999999996267,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,,
12,1736885510004,14/01/2025 20:11:50,1736867510004,-5,14/01/2025 10:11:50,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.69999999999709,0,16.69999999999709,16.69999999999709,0,16.69999999999709,0,16.69999999999709,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,0
13,1736885512401,14/01/2025 20:11:52,1736867512401,-5,14/01/2025 10:11:52,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,2420.9000000000015,2418,2420.9000000000015,2420.9000000000015,2418,2420.9000000000015,0,2420.9000000000015,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,1
14,1736885512402,14/01/2025 20:11:52,1736867512402,-5,14/01/2025 10:11:52,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,8,1300.7000000000007,2418,2421.699999998884,1300.7000000000007,2418,2421.699999998884,1,1300.7000000000007,1120.9999999988831,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,2
15,1736885513405,14/01/2025 20:11:53,1736867513405,-5,14/01/2025 10:11:53,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,6.899999999626743,0,6.899999999626743,6.899999999626743,0,6.899999999626743,0,6.899999999626743,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,2
16,1736885515258,14/01/2025 20:11:55,1736867515258,-5,14/01/2025 10:11:55,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,1858.9999999992542,1851.2000000000007,1858.9999999992542,1858.9999999992542,1851.2000000000007,1858.9999999992542,0,1858.9999999992542,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,3
17,1736885515261,14/01/2025 20:11:55,1736867515261,-5,14/01/2025 10:11:55,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,7,584,1851.2000000000007,1861.8999999996267,584,1851.2000000000007,1861.8999999996267,0,584,1277.8999999996267,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,4
18,1736885516257,14/01/2025 20:11:56,1736867516257,-5,14/01/2025 10:11:56,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,7,0,7,7,0,7,0,7,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,1,4
19,1736885520703,14/01/2025 20:12:00,1736867520703,-5,14/01/2025 10:12:00,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,4451.89999999851,4436.0999999999985,4451.89999999851,4451.89999999851,4436.0999999999985,4451.89999999851,0,4451.89999999851,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,1,5
20,1736885520703,14/01/2025 20:12:00,1736867520703,-5,14/01/2025 10:12:00,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,7,1767.7999999999993,4436.0999999999985,4452.39999999851,1767.7999999999993,4436.0999999999985,4452.39999999851,0,1767.7999999999993,2684.5999999985106,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,1,6
21,1736885521695,14/01/2025 20:12:01,1736867521695,-5,14/01/2025 10:12:01,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,7.699999998512794,0,7.699999998512794,7.699999998512794,0,7.699999998512794,0,7.699999998512794,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,1,6
22,1736885524760,14/01/2025 20:12:04,1736867524760,-5,14/01/2025 10:12:04,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,3073.300000000003,3068.600000000006,3073.300000000003,3073.300000000003,3068.600000000006,3073.300000000003,0,3073.300000000003,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,1,7
23,1736885524761,14/01/2025 20:12:04,1736867524761,-5,14/01/2025 10:12:04,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,8,517,3068.600000000006,3073.800000000003,517,3068.600000000006,3073.800000000003,1,517,2556.800000000003,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,2,8
24,1736885525764,14/01/2025 20:12:05,1736867525764,-5,14/01/2025 10:12:05,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,7.69999999999709,0,7.69999999999709,7.69999999999709,0,7.69999999999709,0,7.69999999999709,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,2,8
25,1736885528212,14/01/2025 20:12:08,1736867528212,-5,14/01/2025 10:12:08,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,2456.099999998507,2451.5999999999985,2456.099999998507,2456.099999998507,2451.5999999999985,2456.099999998507,0,2456.099999998507,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,2,9
26,1736885528213,14/01/2025 20:12:08,1736867528213,-5,14/01/2025 10:12:08,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#3->-repeat-bh4w#1,42478157,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,8,1551,2451.5999999999985,2456.4999999988795,1551,2451.5999999999985,2456.4999999988795,0,1551,905.4999999988795,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,2,10
