Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
31,1728576920886,10/10/2024 16:15:20,1728558920886,-5,10/10/2024 06:15:20,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,5,image,Screen 2,7vpf45,2,info,,16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,,Slider,Slider,4,object-78,image,287,4c9b824221ea465e852f409c11d0bb60.jpg,target,,F,,target,
32,1728576923470,10/10/2024 16:15:23,1728558923470,-5,10/10/2024 06:15:23,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,5,image,Screen 2,7vpf45,2,continue,,2618.699999999997,2613.5999999999985,2618.699999999997,2618.699999999997,2613.5999999999985,2618.699999999997,1,2618.699999999997,0,0,,Click To Continue,Continue Button,7,object-82,image,287,4c9b824221ea465e852f409c11d0bb60.jpg,target,,F,,target,
33,1728576923483,10/10/2024 16:15:23,1728558923483,-5,10/10/2024 06:15:23,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,5,image,Screen 2,7vpf45,2,response,8,2064.199999999997,2613.5999999999985,2629.300000000003,2064.199999999997,2613.5999999999985,2629.300000000003,1,2064.199999999997,565.1000000000058,0,,Slider,Slider,4,object-78,image,287,4c9b824221ea465e852f409c11d0bb60.jpg,target,,F,,target,
34,1728576923542,10/10/2024 16:15:23,1728558923542,-5,10/10/2024 06:15:23,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,6,image,Screen 1,l8m57c,1,info,,15.700000000004366,0,15.700000000004366,15.700000000004366,0,15.700000000004366,1,15.700000000004366,0,0,,Slider,Slider,4,object-51,image,23,ffbf67b06880abe66cf01e4026e70732.jpg,target,,F,,target,
35,1728576925912,10/10/2024 16:15:25,1728558925912,-5,10/10/2024 06:15:25,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,6,image,Screen 1,l8m57c,1,continue,,2447.2000001430497,2431.5,2447.2000001430497,2447.2000001430497,2431.5,2447.2000001430497,1,2447.2000001430497,0,0,,Click To Continue,Continue Button,7,object-69,image,23,ffbf67b06880abe66cf01e4026e70732.jpg,target,,F,,target,
36,1728576925913,10/10/2024 16:15:25,1728558925913,-5,10/10/2024 06:15:25,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,6,image,Screen 1,l8m57c,1,response,2,1765.199999999997,2431.5,2448.300000000003,1765.199999999997,2431.5,2448.300000000003,1,1765.199999999997,683.1000000000058,0,,Slider,Slider,4,object-51,image,23,ffbf67b06880abe66cf01e4026e70732.jpg,target,,F,,target,
37,1728576925933,10/10/2024 16:15:25,1728558925933,-5,10/10/2024 06:15:25,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,6,image,Screen 2,7vpf45,2,info,,16.80000000000291,0,16.80000000000291,16.80000000000291,0,16.80000000000291,1,16.80000000000291,0,0,,Slider,Slider,4,object-78,image,23,ffbf67b06880abe66cf01e4026e70732.jpg,target,,F,,target,
38,1728576927194,10/10/2024 16:15:27,1728558927194,-5,10/10/2024 06:15:27,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,6,image,Screen 2,7vpf45,2,continue,,1298.000000095366,1281.9000000000015,1298.000000095366,1298.000000095366,1281.9000000000015,1298.000000095366,1,1298.000000095366,0,0,,Click To Continue,Continue Button,7,object-82,image,23,ffbf67b06880abe66cf01e4026e70732.jpg,target,,F,,target,
39,1728576927196,10/10/2024 16:15:27,1728558927196,-5,10/10/2024 06:15:27,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,6,image,Screen 2,7vpf45,2,response,2,798.7999999999956,1281.9000000000015,1298.300000000003,798.7999999999956,1281.9000000000015,1298.300000000003,1,798.7999999999956,499.5000000000073,0,,Slider,Slider,4,object-78,image,23,ffbf67b06880abe66cf01e4026e70732.jpg,target,,F,,target,
40,1728576927255,10/10/2024 16:15:27,1728558927255,-5,10/10/2024 06:15:27,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,7,image,Screen 1,l8m57c,1,info,,16.400000000001455,0,16.400000000001455,16.400000000001455,0,16.400000000001455,1,16.400000000001455,0,0,,Slider,Slider,4,object-51,image,320,fe20fb1d85b9e167448d8579e2dc9afa.jpg,target,,J,,filler,
41,1728576929994,10/10/2024 16:15:29,1728558929994,-5,10/10/2024 06:15:29,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,7,image,Screen 1,l8m57c,1,continue,,2814.5999999999985,2797.699999999997,2814.5999999999985,2814.5999999999985,2797.699999999997,2814.5999999999985,1,2814.5999999999985,0,0,,Click To Continue,Continue Button,7,object-69,image,320,fe20fb1d85b9e167448d8579e2dc9afa.jpg,target,,J,,filler,
42,1728576929996,10/10/2024 16:15:29,1728558929996,-5,10/10/2024 06:15:29,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,7,image,Screen 1,l8m57c,1,response,6,2214.199999999997,2797.699999999997,2814.5999999999985,2214.199999999997,2797.699999999997,2814.5999999999985,1,2214.199999999997,600.4000000000015,0,,Slider,Slider,4,object-51,image,320,fe20fb1d85b9e167448d8579e2dc9afa.jpg,target,,J,,filler,
43,1728576930013,10/10/2024 16:15:30,1728558930013,-5,10/10/2024 06:15:30,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,7,image,Screen 2,7vpf45,2,info,,16.900000000001455,0,16.900000000001455,16.900000000001455,0,16.900000000001455,1,16.900000000001455,0,0,,Slider,Slider,4,object-78,image,320,fe20fb1d85b9e167448d8579e2dc9afa.jpg,target,,J,,filler,
44,1728576934403,10/10/2024 16:15:34,1728558934403,-5,10/10/2024 06:15:34,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,7,image,Screen 2,7vpf45,2,continue,,4427.600000143051,4411.9000000000015,4427.600000143051,4427.600000143051,4411.9000000000015,4427.600000143051,1,4427.600000143051,0,0,,Click To Continue,Continue Button,7,object-82,image,320,fe20fb1d85b9e167448d8579e2dc9afa.jpg,target,,J,,filler,
45,1728576934419,10/10/2024 16:15:34,1728558934419,-5,10/10/2024 06:15:34,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,7,image,Screen 2,7vpf45,2,response,8,3928.9000000000015,4411.9000000000015,4428.300000000003,3928.9000000000015,4411.9000000000015,4428.300000000003,1,3928.9000000000015,499.40000000000146,0,,Slider,Slider,4,object-78,image,320,fe20fb1d85b9e167448d8579e2dc9afa.jpg,target,,J,,filler,
46,1728576934475,10/10/2024 16:15:34,1728558934475,-5,10/10/2024 06:15:34,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,8,image,Screen 1,l8m57c,1,info,,16.400000000001455,0,16.400000000001455,16.400000000001455,0,16.400000000001455,1,16.400000000001455,0,0,,Slider,Slider,4,object-51,image,63,03b8acc17e9fa12795ac1bdce10e01fe.jpg,target,,F,,target,
47,1728576938111,10/10/2024 16:15:38,1728558938111,-5,10/10/2024 06:15:38,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,8,image,Screen 1,l8m57c,1,continue,,3723.3000000476823,3713.5,3723.3000000476823,3723.3000000476823,3713.5,3723.3000000476823,1,3723.3000000476823,0,0,,Click To Continue,Continue Button,7,object-69,image,63,03b8acc17e9fa12795ac1bdce10e01fe.jpg,target,,F,,target,
48,1728576938112,10/10/2024 16:15:38,1728558938112,-5,10/10/2024 06:15:38,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,8,image,Screen 1,l8m57c,1,response,7,2597.4000000000015,3713.5,3724.3000000476823,2597.4000000000015,3713.5,3724.3000000476823,1,2597.4000000000015,1126.9000000476808,0,,Slider,Slider,4,object-51,image,63,03b8acc17e9fa12795ac1bdce10e01fe.jpg,target,,F,,target,
49,1728576938132,10/10/2024 16:15:38,1728558938132,-5,10/10/2024 06:15:38,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,8,image,Screen 2,7vpf45,2,info,,16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,,Slider,Slider,4,object-78,image,63,03b8acc17e9fa12795ac1bdce10e01fe.jpg,target,,F,,target,
50,1728576940452,10/10/2024 16:15:40,1728558940452,-5,10/10/2024 06:15:40,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,8,image,Screen 2,7vpf45,2,continue,,2348.9000000000015,2331.5999999999985,2348.9000000000015,2348.9000000000015,2331.5999999999985,2348.9000000000015,1,2348.9000000000015,0,0,,Click To Continue,Continue Button,7,object-82,image,63,03b8acc17e9fa12795ac1bdce10e01fe.jpg,target,,F,,target,
51,1728576940453,10/10/2024 16:15:40,1728558940453,-5,10/10/2024 06:15:40,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,8,image,Screen 2,7vpf45,2,response,2,1797.7999999999956,2331.5999999999985,2348.9000000000015,1797.7999999999956,2331.5999999999985,2348.9000000000015,1,1797.7999999999956,551.1000000000058,0,,Slider,Slider,4,object-78,image,63,03b8acc17e9fa12795ac1bdce10e01fe.jpg,target,,F,,target,
52,1728576940511,10/10/2024 16:15:40,1728558940511,-5,10/10/2024 06:15:40,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,9,image,Screen 1,l8m57c,1,info,,17.30000000000291,0,17.30000000000291,17.30000000000291,0,17.30000000000291,1,17.30000000000291,0,0,,Slider,Slider,4,object-51,image,16,Landscapes_033_h.jpg,target,,J,,filler,
53,1728576945393,10/10/2024 16:15:45,1728558945393,-5,10/10/2024 06:15:45,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,9,image,Screen 1,l8m57c,1,continue,,4960.299999952316,4945,4960.299999952316,4960.299999952316,4945,4960.299999952316,1,4960.299999952316,0,0,,Click To Continue,Continue Button,7,object-69,image,16,Landscapes_033_h.jpg,target,,J,,filler,
54,1728576945409,10/10/2024 16:15:45,1728558945409,-5,10/10/2024 06:15:45,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,9,image,Screen 1,l8m57c,1,response,0,4028.600000000006,4945,4961.899999999994,4028.600000000006,4945,4961.899999999994,1,4028.600000000006,933.2999999999884,0,,Slider,Slider,4,object-51,image,16,Landscapes_033_h.jpg,target,,J,,filler,
55,1728576945437,10/10/2024 16:15:45,1728558945437,-5,10/10/2024 06:15:45,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,9,image,Screen 2,7vpf45,2,info,,16.89999999999418,0,16.89999999999418,16.89999999999418,0,16.89999999999418,1,16.89999999999418,0,0,,Slider,Slider,4,object-78,image,16,Landscapes_033_h.jpg,target,,J,,filler,
56,1728576947586,10/10/2024 16:15:47,1728558947586,-5,10/10/2024 06:15:47,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,9,image,Screen 2,7vpf45,2,continue,,2208.100000143051,2197.800000000003,2208.100000143051,2208.100000143051,2197.800000000003,2208.100000143051,1,2208.100000143051,0,0,,Click To Continue,Continue Button,7,object-82,image,16,Landscapes_033_h.jpg,target,,J,,filler,
57,1728576947586,10/10/2024 16:15:47,1728558947586,-5,10/10/2024 06:15:47,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,9,image,Screen 2,7vpf45,2,response,8,1747.6000000000058,2197.800000000003,2209,1747.6000000000058,2197.800000000003,2209,1,1747.6000000000058,461.3999999999942,0,,Slider,Slider,4,object-78,image,16,Landscapes_033_h.jpg,target,,J,,filler,
58,1728576947654,10/10/2024 16:15:47,1728558947654,-5,10/10/2024 06:15:47,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,10,image,Screen 1,l8m57c,1,info,,16.90000000000873,0,16.90000000000873,16.90000000000873,0,16.90000000000873,1,16.90000000000873,0,0,,Slider,Slider,4,object-51,image,360,3aa18c7989615cbf9e84d32f0039e64f.jpg,target,,J,,filler,
59,1728576950966,10/10/2024 16:15:50,1728558950966,-5,10/10/2024 06:15:50,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,10,image,Screen 1,l8m57c,1,continue,,3390.900000047681,3379.399999999994,3390.900000047681,3390.900000047681,3379.399999999994,3390.900000047681,1,3390.900000047681,0,0,,Click To Continue,Continue Button,7,object-69,image,360,3aa18c7989615cbf9e84d32f0039e64f.jpg,target,,J,,filler,
60,1728576950968,10/10/2024 16:15:50,1728558950968,-5,10/10/2024 06:15:50,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,10,image,Screen 1,l8m57c,1,response,8,2780.199999999997,3379.399999999994,3392.400000047681,2780.199999999997,3379.399999999994,3392.400000047681,1,2780.199999999997,612.2000000476837,0,,Slider,Slider,4,object-51,image,360,3aa18c7989615cbf9e84d32f0039e64f.jpg,target,,J,,filler,
61,1728576950989,10/10/2024 16:15:50,1728558950989,-5,10/10/2024 06:15:50,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,10,image,Screen 2,7vpf45,2,info,,16.19999999999709,0,16.19999999999709,16.19999999999709,0,16.19999999999709,1,16.19999999999709,0,0,,Slider,Slider,4,object-78,image,360,3aa18c7989615cbf9e84d32f0039e64f.jpg,target,,J,,filler,
62,1728576952941,10/10/2024 16:15:52,1728558952941,-5,10/10/2024 06:15:52,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,10,image,Screen 2,7vpf45,2,continue,,1986.5999999523192,1981.5,1986.5999999523192,1986.5999999523192,1981.5,1986.5999999523192,1,1986.5999999523192,0,0,,Click To Continue,Continue Button,7,object-82,image,360,3aa18c7989615cbf9e84d32f0039e64f.jpg,target,,J,,filler,
63,1728576952943,10/10/2024 16:15:52,1728558952943,-5,10/10/2024 06:15:52,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,10,image,Screen 2,7vpf45,2,response,4,1248.9000000000087,1981.5,1988.5999999523192,1248.9000000000087,1981.5,1988.5999999523192,1,1248.9000000000087,739.6999999523105,0,,Slider,Slider,4,object-78,image,360,3aa18c7989615cbf9e84d32f0039e64f.jpg,target,,J,,filler,
64,1728576953000,10/10/2024 16:15:53,1728558953000,-5,10/10/2024 06:15:53,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,11,image,Screen 1,l8m57c,1,info,,16.19999999999709,0,16.19999999999709,16.19999999999709,0,16.19999999999709,1,16.19999999999709,0,0,,Slider,Slider,4,object-51,image,1761,fec7756d48d357270fcfa030a36914be.jpg,target,,J,,filler,
65,1728576956658,10/10/2024 16:15:56,1728558956658,-5,10/10/2024 06:15:56,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,11,image,Screen 1,l8m57c,1,continue,,3722.2000000953703,3713.5,3722.2000000953703,3722.2000000953703,3713.5,3722.2000000953703,1,3722.2000000953703,0,0,,Click To Continue,Continue Button,7,object-69,image,1761,fec7756d48d357270fcfa030a36914be.jpg,target,,J,,filler,
66,1728576956678,10/10/2024 16:15:56,1728558956678,-5,10/10/2024 06:15:56,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,11,image,Screen 1,l8m57c,1,response,7,2630.800000000003,3713.5,3730.199999999997,2630.800000000003,3713.5,3730.199999999997,1,2630.800000000003,1099.3999999999942,0,,Slider,Slider,4,object-51,image,1761,fec7756d48d357270fcfa030a36914be.jpg,target,,J,,filler,
