Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
1,1737121641581,17/01/2025 13:47:21,1737103641581,-5,17/01/2025 03:47:21,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1737121649186,17/01/2025 13:47:29,1737103649186,-5,17/01/2025 03:47:29,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,6609.6,6606.1,6609.6,6609.6,6606.1,6609.6,1,6609.6,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1737121658705,17/01/2025 13:47:38,1737103658705,-5,17/01/2025 03:47:38,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,9522.5,9516.119999999999,9522.5,9522.5,9516.119999999999,9522.5,1,9522.5,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
4,1737121680991,17/01/2025 13:48:00,1737103680991,-5,17/01/2025 03:48:00,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,22293.38,22278.540000000005,22293.38,22293.38,22278.540000000005,22293.38,1,22293.38,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
5,1737121681009,17/01/2025 13:48:01,1737103681009,-5,17/01/2025 03:48:01,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.720000000001164,0,16.720000000001164,16.720000000001164,0,16.720000000001164,1,16.720000000001164,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
6,1737121700866,17/01/2025 13:48:20,1737103700866,-5,17/01/2025 03:48:20,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,19887.019999999997,19870.299999999996,19887.019999999997,19887.019999999997,19870.299999999996,19887.019999999997,1,19887.019999999997,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
7,1737121700869,17/01/2025 13:48:20,1737103700869,-5,17/01/2025 03:48:20,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,,19887.019999999997,19870.299999999996,19887.019999999997,19887.019999999997,19870.299999999996,19887.019999999997,1,19887.019999999997,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
8,1737121700880,17/01/2025 13:48:20,1737103700880,-5,17/01/2025 03:48:20,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.720000000001164,0,16.720000000001164,16.720000000001164,0,16.720000000001164,1,16.720000000001164,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
9,1737121727130,17/01/2025 13:48:47,1737103727130,-5,17/01/2025 03:48:47,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,26281.54,26275.739999999998,26281.54,26281.54,26275.739999999998,26281.54,1,26281.54,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
10,1737121727131,17/01/2025 13:48:47,1737103727131,-5,17/01/2025 03:48:47,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,,26283.54,26275.739999999998,26283.54,26283.54,26275.739999999998,26283.54,1,26283.54,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
11,1737121730120,17/01/2025 13:48:50,1737103730120,-5,17/01/2025 03:48:50,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,2995.800000000003,2995.4600000000064,2995.800000000003,2995.800000000003,2995.4600000000064,2995.800000000003,1,2995.800000000003,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,,
12,1737121730130,17/01/2025 13:48:50,1737103730130,-5,17/01/2025 03:48:50,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,11.339999999996508,0,11.339999999996508,11.339999999996508,0,11.339999999996508,0,11.339999999996508,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,0
13,1737121756495,17/01/2025 13:49:16,1737103756495,-5,17/01/2025 03:49:16,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,26376.08,26359.36,26376.08,26376.08,26359.36,26376.08,0,26376.08,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,1
14,1737121756499,17/01/2025 13:49:16,1737103756499,-5,17/01/2025 03:49:16,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,22278.619999999995,26359.36,26376.08,22278.619999999995,26359.36,26376.08,1,22278.619999999995,4097.460000000006,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,2
15,1737121757487,17/01/2025 13:49:17,1737103757487,-5,17/01/2025 03:49:17,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,5.5200000000040745,0,5.5200000000040745,5.5200000000040745,0,5.5200000000040745,0,5.5200000000040745,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,2
16,1737121773290,17/01/2025 13:49:33,1737103773290,-5,17/01/2025 03:49:33,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,15807.520000000004,15806.280000000013,15807.520000000004,15807.520000000004,15806.280000000013,15807.520000000004,0,15807.520000000004,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,3
17,1737121773291,17/01/2025 13:49:33,1737103773291,-5,17/01/2025 03:49:33,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,14669.039999999994,15806.280000000013,15809.520000000004,14669.039999999994,15806.280000000013,15809.520000000004,1,14669.039999999994,1140.4800000000105,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,4
18,1737121774298,17/01/2025 13:49:34,1737103774298,-5,17/01/2025 03:49:34,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,7.779999999998836,0,7.779999999998836,7.779999999998836,0,7.779999999998836,0,7.779999999998836,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,4
19,1737121783105,17/01/2025 13:49:43,1737103783105,-5,17/01/2025 03:49:43,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,8812.779999999999,8796.98000000001,8812.779999999999,8812.779999999999,8796.98000000001,8812.779999999999,0,8812.779999999999,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,5
20,1737121783105,17/01/2025 13:49:43,1737103783105,-5,17/01/2025 03:49:43,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,6572.6600000000035,8796.98000000001,8813.700000000012,6572.6600000000035,8796.98000000001,8813.700000000012,1,6572.6600000000035,2241.040000000008,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,6
21,1737121784097,17/01/2025 13:49:44,1737103784097,-5,17/01/2025 03:49:44,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,5.3399999999965075,0,5.3399999999965075,5.3399999999965075,0,5.3399999999965075,0,5.3399999999965075,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,6
22,1737121796039,17/01/2025 13:49:56,1737103796039,-5,17/01/2025 03:49:56,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,11947.339999999997,11943.01999999999,11947.339999999997,11947.339999999997,11943.01999999999,11947.339999999997,0,11947.339999999997,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,7
23,1737121796041,17/01/2025 13:49:56,1737103796041,-5,17/01/2025 03:49:56,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,8462.5,11943.01999999999,11948.339999999997,8462.5,11943.01999999999,11948.339999999997,1,8462.5,3485.8399999999965,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,8
24,1737121797043,17/01/2025 13:49:57,1737103797043,-5,17/01/2025 03:49:57,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,4.85999999998603,0,4.85999999998603,4.85999999998603,0,4.85999999998603,0,4.85999999998603,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,8
25,1737121809859,17/01/2025 13:50:09,1737103809859,-5,17/01/2025 03:50:09,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,12819.859999999986,12810.799999999988,12819.859999999986,12819.859999999986,12810.799999999988,12819.859999999986,0,12819.859999999986,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,9
26,1737121809859,17/01/2025 13:50:09,1737103809859,-5,17/01/2025 03:50:09,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,6,8696.639999999985,12810.799999999988,12820.859999999986,8696.639999999985,12810.799999999988,12820.859999999986,1,8696.639999999985,4124.220000000001,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,10
27,1737121810863,17/01/2025 13:50:10,1737103810863,-5,17/01/2025 03:50:10,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,10.60000000000582,0,10.60000000000582,10.60000000000582,0,10.60000000000582,0,10.60000000000582,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,10
28,1737121826489,17/01/2025 13:50:26,1737103826489,-5,17/01/2025 03:50:26,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,15636.600000000006,15622.320000000007,15636.600000000006,15636.600000000006,15622.320000000007,15636.600000000006,0,15636.600000000006,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,11
29,1737121826490,17/01/2025 13:50:26,1737103826490,-5,17/01/2025 03:50:26,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,6,9501.220000000001,15622.320000000007,15637.600000000006,9501.220000000001,15622.320000000007,15637.600000000006,1,9501.220000000001,6136.380000000005,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,12
30,1737121827481,17/01/2025 13:50:27,1737103827481,-5,17/01/2025 03:50:27,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#1,42544187,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,,,,,,info,END,,,185851,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1737123416187,17/01/2025 14:16:56,1737105416187,-5,17/01/2025 04:16:56,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#4->-repeat-bbex#1,42545190,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1737123419087,17/01/2025 14:16:59,1737105419087,-5,17/01/2025 04:16:59,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#4->-repeat-bbex#1,42545190,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2602.3999999998136,2598.4,2602.3999999998136,2602.3999999998136,2598.4,2602.3999999998136,1,2602.3999999998136,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1737123447503,17/01/2025 14:17:27,1737105447503,-5,17/01/2025 04:17:27,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#4->-repeat-bbex#1,42545190,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,28419.999999999814,28415.8,28419.999999999814,28419.999999999814,28415.8,28419.999999999814,1,28419.999999999814,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
4,1737123464095,17/01/2025 14:17:44,1737105464095,-5,17/01/2025 04:17:44,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#4->-repeat-bbex#1,42545190,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,16596.4,16589.700000000004,16596.4,16596.4,16589.700000000004,16596.4,1,16596.4,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
5,1737123464105,17/01/2025 14:17:44,1737105464105,-5,17/01/2025 04:17:44,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#4->-repeat-bbex#1,42545190,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.19999999999709,0,16.19999999999709,16.19999999999709,0,16.19999999999709,1,16.19999999999709,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
6,1737123470871,17/01/2025 14:17:50,1737105470871,-5,17/01/2025 04:17:50,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#4->-repeat-bbex#1,42545190,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,6782.400000000183,6779.0999999999985,6782.400000000183,6782.400000000183,6779.0999999999985,6782.400000000183,1,6782.400000000183,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
7,1737123470872,17/01/2025 14:17:50,1737105470872,-5,17/01/2025 04:17:50,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#4->-repeat-bbex#1,42545190,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,,6782.900000000183,6779.0999999999985,6782.900000000183,6782.900000000183,6779.0999999999985,6782.900000000183,1,6782.900000000183,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
