Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
19,1736525818414,10/01/2025 16:16:58,1736507818414,-5,10/01/2025 06:16:58,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#2,42391615,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,6519.600000000748,6510.800000000003,6519.600000000748,6519.600000000748,6510.800000000003,6519.600000000748,0,6519.600000000748,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,1,17
20,1736525818414,10/01/2025 16:16:58,1736507818414,-5,10/01/2025 06:16:58,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#2,42391615,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,0,5545.100000000006,6510.800000000003,6519.999999999258,5545.100000000006,6510.800000000003,6519.999999999258,0,5545.100000000006,974.899999999252,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,1,18
21,1736525819425,10/01/2025 16:16:59,1736507819425,-5,10/01/2025 06:16:59,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#2,42391615,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,17.19999999999709,0,17.19999999999709,17.19999999999709,0,17.19999999999709,0,17.19999999999709,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,1,18
22,1736525825848,10/01/2025 16:17:05,1736507825848,-5,10/01/2025 06:17:05,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#2,42391615,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,6442.39999999851,6427.399999999994,6442.39999999851,6442.39999999851,6427.399999999994,6442.39999999851,0,6442.39999999851,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,1,19
23,1736525825852,10/01/2025 16:17:05,1736507825852,-5,10/01/2025 06:17:05,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#2,42391615,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,10,4245.899999999994,6427.399999999994,6443.799999999988,4245.899999999994,6427.399999999994,6443.799999999988,0,4245.899999999994,2197.899999999994,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,1,20
24,1736525826850,10/01/2025 16:17:06,1736507826850,-5,10/01/2025 06:17:06,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#2,42391615,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,16.79999999998836,0,16.79999999998836,16.79999999998836,0,16.79999999998836,0,16.79999999998836,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,1,20
25,1736525836339,10/01/2025 16:17:16,1736507836339,-5,10/01/2025 06:17:16,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#2,42391615,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,9506.79999999926,9491.900000000009,9506.79999999926,9506.79999999926,9491.900000000009,9506.79999999926,0,9506.79999999926,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,1,21
26,1736525836341,10/01/2025 16:17:16,1736507836341,-5,10/01/2025 06:17:16,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#2,42391615,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,8,5078.800000000003,9491.900000000009,9508.200000000012,5078.800000000003,9491.900000000009,9508.200000000012,0,5078.800000000003,4429.400000000009,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,1,22
27,1736525837340,10/01/2025 16:17:17,1736507837340,-5,10/01/2025 06:17:17,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#2,42391615,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,16.69999999999709,0,16.69999999999709,16.69999999999709,0,16.69999999999709,0,16.69999999999709,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,1,22
28,1736525847309,10/01/2025 16:17:27,1736507847309,-5,10/01/2025 06:17:27,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#2,42391615,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,9985.800000000745,9975.100000000006,9985.800000000745,9985.800000000745,9975.100000000006,9985.800000000745,0,9985.800000000745,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,1,23
29,1736525847312,10/01/2025 16:17:27,1736507847312,-5,10/01/2025 06:17:27,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#2,42391615,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,5,4846,9975.100000000006,9988.199999999255,4846,9975.100000000006,9988.199999999255,1,4846,5142.199999999255,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,2,24
30,1736525848301,10/01/2025 16:17:28,1736507848301,-5,10/01/2025 06:17:28,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#2,42391615,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,88255,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1736525874871,10/01/2025 16:17:54,1736507874871,-5,10/01/2025 06:17:54,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1736525876856,10/01/2025 16:17:56,1736507876856,-5,10/01/2025 06:17:56,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,1847.4999999977645,1832.0999999999995,1847.4999999977645,1847.4999999977645,1832.0999999999995,1847.4999999977645,1,1847.4999999977645,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,2,24
3,1736525877822,10/01/2025 16:17:57,1736507877822,-5,10/01/2025 06:17:57,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,981.3000000000002,965.9000000000005,981.3000000000002,981.3000000000002,965.9000000000005,981.3000000000002,1,981.3000000000002,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,2,24
4,1736525878420,10/01/2025 16:17:58,1736507878420,-5,10/01/2025 06:17:58,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,613.8999999999996,599.3999999999996,613.8999999999996,613.8999999999996,599.3999999999996,613.8999999999996,1,613.8999999999996,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,2,24
5,1736525878429,10/01/2025 16:17:58,1736507878429,-5,10/01/2025 06:17:58,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.299999999999272,0,16.299999999999272,16.299999999999272,0,16.299999999999272,1,16.299999999999272,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,2,24
6,1736525879558,10/01/2025 16:17:59,1736507879558,-5,10/01/2025 06:17:59,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,1152.0999999977648,1149.1000000000004,1152.0999999977648,1152.0999999977648,1149.1000000000004,1152.0999999977648,1,1152.0999999977648,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,2,24
7,1736525879559,10/01/2025 16:17:59,1736507879559,-5,10/01/2025 06:17:59,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,,1152.7999999970198,1149.1000000000004,1152.7999999970198,1152.7999999970198,1149.1000000000004,1152.7999999970198,1,1152.7999999970198,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,2,24
8,1736525879566,10/01/2025 16:17:59,1736507879566,-5,10/01/2025 06:17:59,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,11.199999997019404,0,11.199999997019404,11.199999997019404,0,11.199999997019404,1,11.199999997019404,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,2,24
9,1736525880229,10/01/2025 16:18:00,1736507880229,-5,10/01/2025 06:18:00,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,673.5999999992546,666.3999999999996,673.5999999992546,673.5999999992546,666.3999999999996,673.5999999992546,1,673.5999999992546,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,2,24
10,1736525880229,10/01/2025 16:18:00,1736507880229,-5,10/01/2025 06:18:00,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,,674.2999999985095,666.3999999999996,674.2999999985095,674.2999999985095,666.3999999999996,674.2999999985095,1,674.2999999985095,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,2,24
11,1736525883220,10/01/2025 16:18:03,1736507883220,-5,10/01/2025 06:18:03,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,2998.2999999970198,2997.2000000000007,2998.2999999970198,2998.2999999970198,2997.2000000000007,2998.2999999970198,1,2998.2999999970198,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,2,24
12,1736525883248,10/01/2025 16:18:03,1736507883248,-5,10/01/2025 06:18:03,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.700000000000728,0,16.700000000000728,16.700000000000728,0,16.700000000000728,0,16.700000000000728,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,24
13,1736525896651,10/01/2025 16:18:16,1736507896651,-5,10/01/2025 06:18:16,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,13432.099999997019,13422.599999999999,13432.099999997019,13432.099999997019,13422.599999999999,13432.099999997019,0,13432.099999997019,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,25
14,1736525896660,10/01/2025 16:18:16,1736507896660,-5,10/01/2025 06:18:16,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,11940,13422.599999999999,13439.3,11940,13422.599999999999,13439.3,1,11940,1499.2999999999993,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,26
15,1736525897659,10/01/2025 16:18:17,1736507897659,-5,10/01/2025 06:18:17,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,16.799999999999272,0,16.799999999999272,16.799999999999272,0,16.799999999999272,0,16.799999999999272,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,26
16,1736525904268,10/01/2025 16:18:24,1736507904268,-5,10/01/2025 06:18:24,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,6627.699999997021,6611.0999999999985,6627.699999997021,6627.699999997021,6611.0999999999985,6627.699999997021,0,6627.699999997021,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,27
17,1736525904269,10/01/2025 16:18:24,1736507904269,-5,10/01/2025 06:18:24,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,3729.800000000003,6611.0999999999985,6627.799999999996,3729.800000000003,6611.0999999999985,6627.799999999996,1,3729.800000000003,2897.9999999999927,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,28
18,1736525905268,10/01/2025 16:18:25,1736507905268,-5,10/01/2025 06:18:25,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,16.799999999253487,0,16.799999999253487,16.799999999253487,0,16.799999999253487,0,16.799999999253487,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,28
19,1736525928500,10/01/2025 16:18:48,1736507928500,-5,10/01/2025 06:18:48,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,23249.1,23247,23249.1,23249.1,23247,23249.1,0,23249.1,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,29
20,1736525928505,10/01/2025 16:18:48,1736507928505,-5,10/01/2025 06:18:48,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,0,4462.5999999999985,23247,23253.1,4462.5999999999985,23247,23253.1,0,4462.5999999999985,18790.5,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,30
21,1736525929519,10/01/2025 16:18:49,1736507929519,-5,10/01/2025 06:18:49,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,16.400000000001455,0,16.400000000001455,16.400000000001455,0,16.400000000001455,0,16.400000000001455,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,2,30
22,1736525937400,10/01/2025 16:18:57,1736507937400,-5,10/01/2025 06:18:57,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#3,42391658,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,7901.999999998508,7893.700000000004,7901.999999998508,7901.999999998508,7893.700000000004,7901.999999998508,0,7901.999999998508,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,2,31
