Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
1,1738301902622,31/01/2025 05:38:22,1738265902622,-10,30/01/2025 09:38:22,153647,21,task-wzke,repeat-3dmk#1,42923100,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1738301975763,31/01/2025 05:39:35,1738265975763,-10,30/01/2025 09:39:35,153647,21,task-wzke,repeat-3dmk#1,42923100,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,72563.90000000002,72547.20000000001,72563.90000000002,72563.90000000002,72547.20000000001,72563.90000000002,1,72563.90000000002,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1738301984847,31/01/2025 05:39:44,1738265984847,-10,30/01/2025 09:39:44,153647,21,task-wzke,repeat-3dmk#1,42923100,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,9100.899999999994,9097.5,9100.899999999994,9100.899999999994,9097.5,9100.899999999994,1,9100.899999999994,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1738301987843,31/01/2025 05:39:47,1738265987843,-10,30/01/2025 09:39:47,153647,21,task-wzke,repeat-3dmk#1,42923100,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.700000011915,2999.199999999997,3000.700000011915,3000.700000011915,2999.199999999997,3000.700000011915,1,3000.700000011915,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1738301988844,31/01/2025 05:39:48,1738265988844,-10,30/01/2025 09:39:48,153647,21,task-wzke,repeat-3dmk#1,42923100,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,999.6999999999971,999.6999999999971,999.6999999999971,999.6999999999971,999.6999999999971,999.6999999999971,0,999.6999999999971,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1738301989826,31/01/2025 05:39:49,1738265989826,-10,30/01/2025 09:39:49,153647,21,task-wzke,repeat-3dmk#1,42923100,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,1,499.8000000000029,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1738301990826,31/01/2025 05:39:50,1738265990826,-10,30/01/2025 09:39:50,153647,21,task-wzke,repeat-3dmk#1,42923100,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,J,999.6999999999971,999.6999999999971,999.6999999999971,999.6999999999971,999.6999999999971,999.6999999999971,0,999.6999999999971,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1738301991808,31/01/2025 05:39:51,1738265991808,-10,30/01/2025 09:39:51,153647,21,task-wzke,repeat-3dmk#1,42923100,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.79999999998836,499.79999999998836,499.79999999998836,499.79999999998836,499.79999999998836,499.79999999998836,1,499.79999999998836,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1738301992809,31/01/2025 05:39:52,1738265992809,-10,30/01/2025 09:39:52,153647,21,task-wzke,repeat-3dmk#1,42923100,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,J,999.8000000000029,999.8000000000029,999.8000000000029,999.8000000000029,999.8000000000029,999.8000000000029,0,999.8000000000029,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1738301993791,31/01/2025 05:39:53,1738265993791,-10,30/01/2025 09:39:53,153647,21,task-wzke,repeat-3dmk#1,42923100,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1738301994392,31/01/2025 05:39:54,1738265994392,-10,30/01/2025 09:39:54,153647,21,task-wzke,repeat-3dmk#1,42923100,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,598.000000011918,583.1999999999971,598.000000011918,598.000000011918,583.1999999999971,598.000000011918,0,598.000000011918,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1738301995374,31/01/2025 05:39:55,1738265995374,-10,30/01/2025 09:39:55,153647,21,task-wzke,repeat-3dmk#1,42923100,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,1,499.8000000000029,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1738301996374,31/01/2025 05:39:56,1738265996374,-10,30/01/2025 09:39:56,153647,21,task-wzke,repeat-3dmk#1,42923100,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,J,999.7999999999884,999.7999999999884,999.7999999999884,999.7999999999884,999.7999999999884,999.7999999999884,0,999.7999999999884,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1738301997356,31/01/2025 05:39:57,1738265997356,-10,30/01/2025 09:39:57,153647,21,task-wzke,repeat-3dmk#1,42923100,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,1,499.8999999999942,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1738301997359,31/01/2025 05:39:57,1738265997359,-10,30/01/2025 09:39:57,153647,21,task-wzke,repeat-3dmk#1,42923100,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,94604,,,,0,,,,,,,,,,,,,,,
1,1738302032819,31/01/2025 05:40:32,1738266032819,-10,30/01/2025 09:40:32,153647,21,task-wzke,repeat-3dmk#2,42923110,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1738302050953,31/01/2025 05:40:50,1738266050953,-10,30/01/2025 09:40:50,153647,21,task-wzke,repeat-3dmk#2,42923110,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,17989.30000001192,17978.5,17989.30000001192,17989.30000001192,17978.5,17989.30000001192,1,17989.30000001192,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1738302053135,31/01/2025 05:40:53,1738266053135,-10,30/01/2025 09:40:53,153647,21,task-wzke,repeat-3dmk#2,42923110,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,2193.400000035763,2182.7000000000007,2193.400000035763,2193.400000035763,2182.7000000000007,2193.400000035763,1,2193.400000035763,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1738302056124,31/01/2025 05:40:56,1738266056124,-10,30/01/2025 09:40:56,153647,21,task-wzke,repeat-3dmk#2,42923110,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.2999999999993,2999.2000000000007,3000.2999999999993,3000.2999999999993,2999.2000000000007,3000.2999999999993,1,3000.2999999999993,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1738302057125,31/01/2025 05:40:57,1738266057125,-10,30/01/2025 09:40:57,153647,21,task-wzke,repeat-3dmk#2,42923110,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,999.7999999999993,999.7999999999993,999.7999999999993,999.7999999999993,999.7999999999993,999.7999999999993,0,999.7999999999993,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1738302058108,31/01/2025 05:40:58,1738266058108,-10,30/01/2025 09:40:58,153647,21,task-wzke,repeat-3dmk#2,42923110,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,1,499.7999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1738302058689,31/01/2025 05:40:58,1738266058689,-10,30/01/2025 09:40:58,153647,21,task-wzke,repeat-3dmk#2,42923110,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,582.2000000357621,566.5999999999985,582.2000000357621,582.2000000357621,566.5999999999985,582.2000000357621,1,582.2000000357621,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1738302059673,31/01/2025 05:40:59,1738266059673,-10,30/01/2025 09:40:59,153647,21,task-wzke,repeat-3dmk#2,42923110,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,1,499.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1738302060017,31/01/2025 05:41:00,1738266060017,-10,30/01/2025 09:41:00,153647,21,task-wzke,repeat-3dmk#2,42923110,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,344.30000001192093,333.1999999999971,344.30000001192093,344.30000001192093,333.1999999999971,344.30000001192093,1,344.30000001192093,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1738302061006,31/01/2025 05:41:01,1738266061006,-10,30/01/2025 09:41:01,153647,21,task-wzke,repeat-3dmk#2,42923110,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,1,499.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1738302061316,31/01/2025 05:41:01,1738266061316,-10,30/01/2025 09:41:01,153647,21,task-wzke,repeat-3dmk#2,42923110,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,309.9000000357628,299.90000000000146,309.9000000357628,309.9000000357628,299.90000000000146,309.9000000357628,0,309.9000000357628,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1738302062306,31/01/2025 05:41:02,1738266062306,-10,30/01/2025 09:41:02,153647,21,task-wzke,repeat-3dmk#2,42923110,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,1,499.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1738302062621,31/01/2025 05:41:02,1738266062621,-10,30/01/2025 09:41:02,153647,21,task-wzke,repeat-3dmk#2,42923110,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,315.10000004768517,300,315.10000004768517,315.10000004768517,300,315.10000004768517,1,315.10000004768517,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1738302063605,31/01/2025 05:41:03,1738266063605,-10,30/01/2025 09:41:03,153647,21,task-wzke,repeat-3dmk#2,42923110,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.79999999999563,499.79999999999563,499.79999999999563,499.79999999999563,499.79999999999563,499.79999999999563,1,499.79999999999563,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1738302063607,31/01/2025 05:41:03,1738266063607,-10,30/01/2025 09:41:03,153647,21,task-wzke,repeat-3dmk#2,42923110,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,30671,,,,0,,,,,,,,,,,,,,,
1,1738302085262,31/01/2025 05:41:25,1738266085262,-10,30/01/2025 09:41:25,153647,21,task-wzke,repeat-3dmk#3,42923118,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1738302087991,31/01/2025 05:41:27,1738266087991,-10,30/01/2025 09:41:27,153647,21,task-wzke,repeat-3dmk#3,42923118,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,2490.9999999880793,2482.6000000000004,2490.9999999880793,2490.9999999880793,2482.6000000000004,2490.9999999880793,1,2490.9999999880793,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1738302090302,31/01/2025 05:41:30,1738266090302,-10,30/01/2025 09:41:30,153647,21,task-wzke,repeat-3dmk#3,42923118,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,2320.299999964237,2316.0999999999995,2320.299999964237,2320.299999964237,2316.0999999999995,2320.299999964237,1,2320.299999964237,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1738302093298,31/01/2025 05:41:33,1738266093298,-10,30/01/2025 09:41:33,153647,21,task-wzke,repeat-3dmk#3,42923118,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.2999999880794,2999.2000000000007,3000.2999999880794,3000.2999999880794,2999.2000000000007,3000.2999999880794,1,3000.2999999880794,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1738302094298,31/01/2025 05:41:34,1738266094298,-10,30/01/2025 09:41:34,153647,21,task-wzke,repeat-3dmk#3,42923118,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,999.6999999999989,999.6999999999989,999.6999999999989,999.6999999999989,999.6999999999989,999.6999999999989,0,999.6999999999989,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1738302095280,31/01/2025 05:41:35,1738266095280,-10,30/01/2025 09:41:35,153647,21,task-wzke,repeat-3dmk#3,42923118,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,1,499.7999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
