Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
5,1738300145756,31/01/2025 05:09:05,1738282145756,-5,30/01/2025 19:09:05,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,8.399999999999636,0,8.399999999999636,8.399999999999636,0,8.399999999999636,1,8.399999999999636,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,5,12
6,1738300148686,31/01/2025 05:09:08,1738282148686,-5,30/01/2025 19:09:08,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,2941.7,2933.3,2941.7,2941.7,2933.3,2941.7,1,2941.7,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,5,12
7,1738300148687,31/01/2025 05:09:08,1738282148687,-5,30/01/2025 19:09:08,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,9,2124.9000000000005,2933.3,2941.7,2124.9000000000005,2933.3,2941.7,1,2124.9000000000005,816.7999999999993,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,5,12
8,1738300148696,31/01/2025 05:09:08,1738282148696,-5,30/01/2025 19:09:08,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,8.399999999999636,0,8.399999999999636,8.399999999999636,0,8.399999999999636,1,8.399999999999636,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,5,12
9,1738300150583,31/01/2025 05:09:10,1738282150583,-5,30/01/2025 19:09:10,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,1905.3999999046328,1899.9000000000005,1905.3999999046328,1905.3999999046328,1899.9000000000005,1905.3999999046328,1,1905.3999999046328,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,5,12
10,1738300150584,31/01/2025 05:09:10,1738282150584,-5,30/01/2025 19:09:10,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,1,1058.4000000000005,1899.9000000000005,1906.3000000000002,1058.4000000000005,1899.9000000000005,1906.3000000000002,1,1058.4000000000005,847.8999999999996,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,5,12
11,1738300153579,31/01/2025 05:09:13,1738282153579,-5,30/01/2025 19:09:13,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3001.2999998569485,3000.5,3001.2999998569485,3001.2999998569485,3000.5,3001.2999998569485,1,3001.2999998569485,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,5,12
12,1738300153598,31/01/2025 05:09:13,1738282153598,-5,30/01/2025 19:09:13,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,8.300000000001091,0,8.300000000001091,8.300000000001091,0,8.300000000001091,0,8.300000000001091,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,12
13,1738300157228,31/01/2025 05:09:17,1738282157228,-5,30/01/2025 19:09:17,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,3649.5999999999985,3641.2999999999993,3649.5999999999985,3649.5999999999985,3641.2999999999993,3649.5999999999985,0,3649.5999999999985,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,13
14,1738300157229,31/01/2025 05:09:17,1738282157229,-5,30/01/2025 19:09:17,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,2841.2999999999993,3641.2999999999993,3649.5999999999985,2841.2999999999993,3641.2999999999993,3649.5999999999985,1,2841.2999999999993,808.2999999999993,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,14
15,1738300158227,31/01/2025 05:09:18,1738282158227,-5,30/01/2025 19:09:18,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,8.200000000000728,0,8.200000000000728,8.200000000000728,0,8.200000000000728,0,8.200000000000728,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,14
16,1738300160349,31/01/2025 05:09:20,1738282160349,-5,30/01/2025 19:09:20,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,2129.2999999046333,2125.100000000002,2129.2999999046333,2129.2999999046333,2125.100000000002,2129.2999999046333,0,2129.2999999046333,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,15
17,1738300160349,31/01/2025 05:09:20,1738282160349,-5,30/01/2025 19:09:20,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,1241.7000000000007,2125.100000000002,2129.999999952317,1241.7000000000007,2125.100000000002,2129.999999952317,1,1241.7000000000007,888.2999999523163,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,16
18,1738300161353,31/01/2025 05:09:21,1738282161353,-5,30/01/2025 19:09:21,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,8.100000000002183,0,8.100000000002183,8.100000000002183,0,8.100000000002183,0,8.100000000002183,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,16
19,1738300164065,31/01/2025 05:09:24,1738282164065,-5,30/01/2025 19:09:24,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,2720.199999856948,2708.0999999999985,2720.199999856948,2720.199999856948,2708.0999999999985,2720.199999856948,0,2720.199999856948,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,17
20,1738300164071,31/01/2025 05:09:24,1738282164071,-5,30/01/2025 19:09:24,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,1991.3999999999978,2708.0999999999985,2726.0999999523156,1991.3999999999978,2708.0999999999985,2726.0999999523156,1,1991.3999999999978,734.6999999523177,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,18
21,1738300165065,31/01/2025 05:09:25,1738282165065,-5,30/01/2025 19:09:25,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,8.399999999997817,0,8.399999999997817,8.399999999997817,0,8.399999999997817,0,8.399999999997817,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,18
22,1738300166626,31/01/2025 05:09:26,1738282166626,-5,30/01/2025 19:09:26,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,1572.7999999046333,1566.6000000000022,1572.7999999046333,1572.7999999046333,1566.6000000000022,1572.7999999046333,0,1572.7999999046333,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,19
23,1738300166627,31/01/2025 05:09:26,1738282166627,-5,30/01/2025 19:09:26,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,758.2999999999993,1566.6000000000022,1573.7999999046333,758.2999999999993,1566.6000000000022,1573.7999999046333,1,758.2999999999993,815.499999904634,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,20
24,1738300167632,31/01/2025 05:09:27,1738282167632,-5,30/01/2025 19:09:27,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,8.400000000001455,0,8.400000000001455,8.400000000001455,0,8.400000000001455,0,8.400000000001455,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,20
25,1738300171228,31/01/2025 05:09:31,1738282171228,-5,30/01/2025 19:09:31,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,3608.4999998569474,3600.0999999999985,3608.4999998569474,3608.4999998569474,3600.0999999999985,3608.4999998569474,0,3608.4999998569474,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,21
26,1738300171229,31/01/2025 05:09:31,1738282171229,-5,30/01/2025 19:09:31,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,6,1941.7999999999993,3600.0999999999985,3608.5,1941.7999999999993,3600.0999999999985,3608.5,1,1941.7999999999993,1666.7000000000007,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,22
27,1738300172229,31/01/2025 05:09:32,1738282172229,-5,30/01/2025 19:09:32,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,8.400000000001455,0,8.400000000001455,8.400000000001455,0,8.400000000001455,0,8.400000000001455,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,22
28,1738300176289,31/01/2025 05:09:36,1738282176289,-5,30/01/2025 19:09:36,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,4069.899999856949,4066.5999999999985,4069.899999856949,4069.899999856949,4066.5999999999985,4069.899999856949,0,4069.899999856949,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,23
29,1738300176296,31/01/2025 05:09:36,1738282176296,-5,30/01/2025 19:09:36,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,6,466.59999999999854,4066.5999999999985,4074.899999999994,466.59999999999854,4066.5999999999985,4074.899999999994,1,466.59999999999854,3608.2999999999956,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,24
30,1738300177289,31/01/2025 05:09:37,1738282177289,-5,30/01/2025 19:09:37,153647,21,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#2,42922876,BLIND,12510917,,complete,,679c55af2fceb3624daf60c1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x712,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,34484,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1738300308150,31/01/2025 05:11:48,1738282308150,-5,30/01/2025 19:11:48,153647,21,task-7g1b,repeat-3dmk#5->-repeat-ku6w#3->-repeat-bbex#1,42922895,BLIND,12510914,,complete,,679c55a96b9e1dabfe0a2f8d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x569,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1738300310194,31/01/2025 05:11:50,1738282310194,-5,30/01/2025 19:11:50,153647,21,task-7g1b,repeat-3dmk#5->-repeat-ku6w#3->-repeat-bbex#1,42922895,BLIND,12510914,,complete,,679c55a96b9e1dabfe0a2f8d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x569,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,1932.1000000000001,1915.7,1932.1000000000001,1932.1000000000001,1915.7,1932.1000000000001,1,1932.1000000000001,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1738300313524,31/01/2025 05:11:53,1738282313524,-5,30/01/2025 19:11:53,153647,21,task-7g1b,repeat-3dmk#5->-repeat-ku6w#3->-repeat-bbex#1,42922895,BLIND,12510914,,complete,,679c55a96b9e1dabfe0a2f8d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x569,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,3347.1,3331.7999999999997,3347.1,3347.1,3331.7999999999997,3347.1,1,3347.1,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
4,1738300324341,31/01/2025 05:12:04,1738282324341,-5,30/01/2025 19:12:04,153647,21,task-7g1b,repeat-3dmk#5->-repeat-ku6w#3->-repeat-bbex#1,42922895,BLIND,12510914,,complete,,679c55a96b9e1dabfe0a2f8d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x569,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,10832.999999988078,10827,10832.999999988078,10832.999999988078,10827,10832.999999988078,1,10832.999999988078,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
5,1738300324351,31/01/2025 05:12:04,1738282324351,-5,30/01/2025 19:12:04,153647,21,task-7g1b,repeat-3dmk#5->-repeat-ku6w#3->-repeat-bbex#1,42922895,BLIND,12510914,,complete,,679c55a96b9e1dabfe0a2f8d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x569,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,15.699999976157414,0,15.699999976157414,15.699999976157414,0,15.699999976157414,1,15.699999976157414,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
6,1738300332571,31/01/2025 05:12:12,1738282332571,-5,30/01/2025 19:12:12,153647,21,task-7g1b,repeat-3dmk#5->-repeat-ku6w#3->-repeat-bbex#1,42922895,BLIND,12510914,,complete,,679c55a96b9e1dabfe0a2f8d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x569,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,8235.199999976157,8228.8,8235.199999976157,8235.199999976157,8228.8,8235.199999976157,1,8235.199999976157,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
7,1738300332571,31/01/2025 05:12:12,1738282332571,-5,30/01/2025 19:12:12,153647,21,task-7g1b,repeat-3dmk#5->-repeat-ku6w#3->-repeat-bbex#1,42922895,BLIND,12510914,,complete,,679c55a96b9e1dabfe0a2f8d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x569,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,8,7229.299999999999,8228.8,8235.999999988078,7229.299999999999,8228.8,8235.999999988078,1,7229.299999999999,1006.6999999880791,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
8,1738300332578,31/01/2025 05:12:12,1738282332578,-5,30/01/2025 19:12:12,153647,21,task-7g1b,repeat-3dmk#5->-repeat-ku6w#3->-repeat-bbex#1,42922895,BLIND,12510914,,complete,,679c55a96b9e1dabfe0a2f8d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x569,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,14.399999976158142,0,14.399999976158142,14.399999976158142,0,14.399999976158142,1,14.399999976158142,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
9,1738300356211,31/01/2025 05:12:36,1738282356211,-5,30/01/2025 19:12:36,153647,21,task-7g1b,repeat-3dmk#5->-repeat-ku6w#3->-repeat-bbex#1,42922895,BLIND,12510914,,complete,,679c55a96b9e1dabfe0a2f8d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x569,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,23646.599999964237,23637,23646.599999964237,23646.599999964237,23637,23646.599999964237,1,23646.599999964237,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
10,1738300356213,31/01/2025 05:12:36,1738282356213,-5,30/01/2025 19:12:36,153647,21,task-7g1b,repeat-3dmk#5->-repeat-ku6w#3->-repeat-bbex#1,42922895,BLIND,12510914,,complete,,679c55a96b9e1dabfe0a2f8d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x569,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,3,11193.699999999997,23637,23649.19999998808,11193.699999999997,23637,23649.19999998808,1,11193.699999999997,12455.499999988082,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
