Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
14,1730398744874,31/10/2024 18:19:04,1730377144874,-6,31/10/2024 06:19:04,187004,4,task-wzke,repeat-3dmk#3,41036349,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.60000000000036,499.60000000000036,499.60000000000036,499.60000000000036,499.60000000000036,499.60000000000036,1,499.60000000000036,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1730398744874,31/10/2024 18:19:04,1730377144874,-6,31/10/2024 06:19:04,187004,4,task-wzke,repeat-3dmk#3,41036349,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,12550,,,,0,,,,,,,,,,,,,,,
1,1730398768631,31/10/2024 18:19:28,1730384368631,-4,31/10/2024 10:19:28,187004,4,task-wzke,repeat-3dmk#2,41036372,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1730398795233,31/10/2024 18:19:55,1730384395233,-4,31/10/2024 10:19:55,187004,4,task-wzke,repeat-3dmk#2,41036372,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,26584.699999999997,26568.1,26584.699999999997,26584.699999999997,26568.1,26584.699999999997,1,26584.699999999997,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1730398797309,31/10/2024 18:19:57,1730384397309,-4,31/10/2024 10:19:57,187004,4,task-wzke,repeat-3dmk#2,41036372,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,2093.1000000003733,2083.600000000002,2093.1000000003733,2093.1000000003733,2083.600000000002,2093.1000000003733,1,2093.1000000003733,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1730398800301,31/10/2024 18:20:00,1730384400301,-4,31/10/2024 10:20:00,187004,4,task-wzke,repeat-3dmk#2,41036372,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3001.5999999999985,3000.2999999999956,3001.5999999999985,3001.5999999999985,3000.2999999999956,3001.5999999999985,1,3001.5999999999985,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1730398801301,31/10/2024 18:20:01,1730384401301,-4,31/10/2024 10:20:01,187004,4,task-wzke,repeat-3dmk#2,41036372,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1000.1000000000058,1000.1000000000058,1000.1000000000058,1000.1000000000058,1000.1000000000058,1000.1000000000058,0,1000.1000000000058,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1730398802284,31/10/2024 18:20:02,1730384402284,-4,31/10/2024 10:20:02,187004,4,task-wzke,repeat-3dmk#2,41036372,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.20000000000437,500.20000000000437,500.20000000000437,500.20000000000437,500.20000000000437,500.20000000000437,1,500.20000000000437,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1730398802850,31/10/2024 18:20:02,1730384402850,-4,31/10/2024 10:20:02,187004,4,task-wzke,repeat-3dmk#2,41036372,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,565.6000000003696,549.8999999999942,565.6000000003696,565.6000000003696,549.8999999999942,565.6000000003696,1,565.6000000003696,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1730398803834,31/10/2024 18:20:03,1730384403834,-4,31/10/2024 10:20:03,187004,4,task-wzke,repeat-3dmk#2,41036372,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1730398804334,31/10/2024 18:20:04,1730384404334,-4,31/10/2024 10:20:04,187004,4,task-wzke,repeat-3dmk#2,41036372,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,499.79999999999563,483.09999999999854,499.79999999999563,499.79999999999563,483.09999999999854,499.79999999999563,1,499.79999999999563,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1730398805318,31/10/2024 18:20:05,1730384405318,-4,31/10/2024 10:20:05,187004,4,task-wzke,repeat-3dmk#2,41036372,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.79999999999563,499.79999999999563,499.79999999999563,499.79999999999563,499.79999999999563,499.79999999999563,1,499.79999999999563,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1730398806318,31/10/2024 18:20:06,1730384406318,-4,31/10/2024 10:20:06,187004,4,task-wzke,repeat-3dmk#2,41036372,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1730398807301,31/10/2024 18:20:07,1730384407301,-4,31/10/2024 10:20:07,187004,4,task-wzke,repeat-3dmk#2,41036372,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,1,500.1999999999971,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1730398807771,31/10/2024 18:20:07,1730384407771,-4,31/10/2024 10:20:07,187004,4,task-wzke,repeat-3dmk#2,41036372,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,470.19999999888387,466.8000000000029,470.19999999888387,470.19999999888387,466.8000000000029,470.19999999888387,1,470.19999999888387,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1730398808768,31/10/2024 18:20:08,1730384408768,-4,31/10/2024 10:20:08,187004,4,task-wzke,repeat-3dmk#2,41036372,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,1,499.8000000000029,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1730398808769,31/10/2024 18:20:08,1730384408769,-4,31/10/2024 10:20:08,187004,4,task-wzke,repeat-3dmk#2,41036372,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,40121,,,,0,,,,,,,,,,,,,,,
1,1730398817385,31/10/2024 18:20:17,1730384417385,-4,31/10/2024 10:20:17,187004,4,task-wzke,repeat-3dmk#3,41036407,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1730398818802,31/10/2024 18:20:18,1730384418802,-4,31/10/2024 10:20:18,187004,4,task-wzke,repeat-3dmk#3,41036407,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,1400.2,1383.6000000000001,1400.2,1400.2,1383.6000000000001,1400.2,1,1400.2,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1730398820387,31/10/2024 18:20:20,1730384420387,-4,31/10/2024 10:20:20,187004,4,task-wzke,repeat-3dmk#3,41036407,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1603.1,1599.9999999999995,1603.1,1603.1,1599.9999999999995,1603.1,1,1603.1,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1730398823386,31/10/2024 18:20:23,1730384423386,-4,31/10/2024 10:20:23,187004,4,task-wzke,repeat-3dmk#3,41036407,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3001.2999999992553,3000.5,3001.2999999992553,3001.2999999992553,3000.5,3001.2999999992553,1,3001.2999999992553,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1730398823623,31/10/2024 18:20:23,1730384423623,-4,31/10/2024 10:20:23,187004,4,task-wzke,repeat-3dmk#3,41036407,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,236.5000000003729,233.30000000000018,236.5000000003729,236.5000000003729,233.30000000000018,236.5000000003729,1,236.5000000003729,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1730398824620,31/10/2024 18:20:24,1730384424620,-4,31/10/2024 10:20:24,187004,4,task-wzke,repeat-3dmk#3,41036407,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,1,500.10000000000036,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1730398825152,31/10/2024 18:20:25,1730384425152,-4,31/10/2024 10:20:25,187004,4,task-wzke,repeat-3dmk#3,41036407,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,532.6000000007443,516.3999999999996,532.6000000007443,532.6000000007443,516.3999999999996,532.6000000007443,1,532.6000000007443,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1730398826137,31/10/2024 18:20:26,1730384426137,-4,31/10/2024 10:20:26,187004,4,task-wzke,repeat-3dmk#3,41036407,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.39999999999964,500.39999999999964,500.39999999999964,500.39999999999964,500.39999999999964,500.39999999999964,1,500.39999999999964,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1730398826658,31/10/2024 18:20:26,1730384426658,-4,31/10/2024 10:20:26,187004,4,task-wzke,repeat-3dmk#3,41036407,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,522.3000000003722,516.5,522.3000000003722,522.3000000003722,516.5,522.3000000003722,1,522.3000000003722,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1730398827654,31/10/2024 18:20:27,1730384427654,-4,31/10/2024 10:20:27,187004,4,task-wzke,repeat-3dmk#3,41036407,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1730398828655,31/10/2024 18:20:28,1730384428655,-4,31/10/2024 10:20:28,187004,4,task-wzke,repeat-3dmk#3,41036407,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000.2000000000007,1000.2000000000007,1000.2000000000007,1000.2000000000007,1000.2000000000007,1000.2000000000007,1,1000.2000000000007,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1730398829637,31/10/2024 18:20:29,1730384429637,-4,31/10/2024 10:20:29,187004,4,task-wzke,repeat-3dmk#3,41036407,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1730398830037,31/10/2024 18:20:30,1730384430037,-4,31/10/2024 10:20:30,187004,4,task-wzke,repeat-3dmk#3,41036407,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,399.0000000000018,382.90000000000146,399.0000000000018,399.0000000000018,382.90000000000146,399.0000000000018,1,399.0000000000018,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1730398831020,31/10/2024 18:20:31,1730384431020,-4,31/10/2024 10:20:31,187004,4,task-wzke,repeat-3dmk#3,41036407,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1730398831021,31/10/2024 18:20:31,1730384431021,-4,31/10/2024 10:20:31,187004,4,task-wzke,repeat-3dmk#3,41036407,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,13619,,,,0,,,,,,,,,,,,,,,
1,1730399123809,31/10/2024 18:25:23,1730381123809,-5,31/10/2024 08:25:23,187004,4,task-wzke,repeat-3dmk#1,41036531,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1730399138209,31/10/2024 18:25:38,1730381138209,-5,31/10/2024 08:25:38,187004,4,task-wzke,repeat-3dmk#1,41036531,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,13789,13784.5,13789,13789,13784.5,13789,1,13789,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1730399139877,31/10/2024 18:25:39,1730381139877,-5,31/10/2024 08:25:39,187004,4,task-wzke,repeat-3dmk#1,41036531,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1671.6000000014901,1668.7999999999993,1671.6000000014901,1671.6000000014901,1668.7999999999993,1671.6000000014901,1,1671.6000000014901,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1730399142873,31/10/2024 18:25:42,1730381142873,-5,31/10/2024 08:25:42,187004,4,task-wzke,repeat-3dmk#1,41036531,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,2999.3999999992557,2998.7000000000007,2999.3999999992557,2999.3999999992557,2998.7000000000007,2999.3999999992557,1,2999.3999999992557,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1730399143875,31/10/2024 18:25:43,1730381143875,-5,31/10/2024 08:25:43,187004,4,task-wzke,repeat-3dmk#1,41036531,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1002,1002,1002,1002,1002,1002,0,1002,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1730399144864,31/10/2024 18:25:44,1730381144864,-5,31/10/2024 08:25:44,187004,4,task-wzke,repeat-3dmk#1,41036531,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,497.7000000000007,497.7000000000007,497.7000000000007,497.7000000000007,497.7000000000007,497.7000000000007,1,497.7000000000007,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1730399145865,31/10/2024 18:25:45,1730381145865,-5,31/10/2024 08:25:45,187004,4,task-wzke,repeat-3dmk#1,41036531,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,J,1001.4000000000015,1001.4000000000015,1001.4000000000015,1001.4000000000015,1001.4000000000015,1001.4000000000015,0,1001.4000000000015,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1730399146855,31/10/2024 18:25:46,1730381146855,-5,31/10/2024 08:25:46,187004,4,task-wzke,repeat-3dmk#1,41036531,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,497.59999999999854,497.59999999999854,497.59999999999854,497.59999999999854,497.59999999999854,497.59999999999854,1,497.59999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1730399147853,31/10/2024 18:25:47,1730381147853,-5,31/10/2024 08:25:47,187004,4,task-wzke,repeat-3dmk#1,41036531,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,998.8000000022366,995.6000000000022,998.8000000022366,998.8000000022366,995.6000000000022,998.8000000022366,1,998.8000000022366,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1730399148845,31/10/2024 18:25:48,1730381148845,-5,31/10/2024 08:25:48,187004,4,task-wzke,repeat-3dmk#1,41036531,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,498.09999999999854,498.09999999999854,498.09999999999854,498.09999999999854,498.09999999999854,498.09999999999854,1,498.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1730399149847,31/10/2024 18:25:49,1730381149847,-5,31/10/2024 08:25:49,187004,4,task-wzke,repeat-3dmk#1,41036531,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1001.7999999999993,1001.7999999999993,1001.7999999999993,1001.7999999999993,1001.7999999999993,1001.7999999999993,1,1001.7999999999993,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
