Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
12,1727283927466,25/09/2024 17:05:27,1727269527466,-4,25/09/2024 09:05:27,187004,3,task-wzke,repeat-3dmk#1,40267529,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1309,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,1,499.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1727283927956,25/09/2024 17:05:27,1727269527956,-4,25/09/2024 09:05:27,187004,3,task-wzke,repeat-3dmk#1,40267529,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1309,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,489.30000002383895,483.5,489.30000002383895,489.30000002383895,483.5,489.30000002383895,1,489.30000002383895,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1727283928950,25/09/2024 17:05:28,1727269528950,-4,25/09/2024 09:05:28,187004,3,task-wzke,repeat-3dmk#1,40267529,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1309,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,1,499.8999999999942,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1727283928950,25/09/2024 17:05:28,1727269528950,-4,25/09/2024 09:05:28,187004,3,task-wzke,repeat-3dmk#1,40267529,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1309,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1727283900695,25/09/2024 17:05:00,1727269500695,-4,25/09/2024 09:05:00,187004,3,task-wzke,repeat-3dmk#1,40267540,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1727283918884,25/09/2024 17:05:18,1727269518884,-4,25/09/2024 09:05:18,187004,3,task-wzke,repeat-3dmk#1,40267540,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,18053.40000000298,18049.9,18053.40000000298,18053.40000000298,18049.9,18053.40000000298,1,18053.40000000298,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1727283938245,25/09/2024 17:05:38,1727269538245,-4,25/09/2024 09:05:38,187004,3,task-wzke,repeat-3dmk#1,40267540,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,19365.00000000298,19349.999999999996,19365.00000000298,19365.00000000298,19349.999999999996,19365.00000000298,1,19365.00000000298,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1727283941230,25/09/2024 17:05:41,1727269541230,-4,25/09/2024 09:05:41,187004,3,task-wzke,repeat-3dmk#1,40267540,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.100000000748,2999.9000000000015,3000.100000000748,3000.100000000748,2999.9000000000015,3000.100000000748,1,3000.100000000748,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1727283942231,25/09/2024 17:05:42,1727269542231,-4,25/09/2024 09:05:42,187004,3,task-wzke,repeat-3dmk#1,40267540,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1727283943214,25/09/2024 17:05:43,1727269543214,-4,25/09/2024 09:05:43,187004,3,task-wzke,repeat-3dmk#1,40267540,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1727283943721,25/09/2024 17:05:43,1727269543721,-4,25/09/2024 09:05:43,187004,3,task-wzke,repeat-3dmk#1,40267540,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,507.6000000014901,499.90000000000146,507.6000000014901,507.6000000014901,499.90000000000146,507.6000000014901,1,507.6000000014901,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1727283944714,25/09/2024 17:05:44,1727269544714,-4,25/09/2024 09:05:44,187004,3,task-wzke,repeat-3dmk#1,40267540,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1727283945714,25/09/2024 17:05:45,1727269545714,-4,25/09/2024 09:05:45,187004,3,task-wzke,repeat-3dmk#1,40267540,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1727283946697,25/09/2024 17:05:46,1727269546697,-4,25/09/2024 09:05:46,187004,3,task-wzke,repeat-3dmk#1,40267540,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,1,499.8999999999942,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1727283947085,25/09/2024 17:05:47,1727269547085,-4,25/09/2024 09:05:47,187004,3,task-wzke,repeat-3dmk#1,40267540,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,388.00000000298314,383.40000000000146,388.00000000298314,388.00000000298314,383.40000000000146,388.00000000298314,0,388.00000000298314,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1727283948080,25/09/2024 17:05:48,1727269548080,-4,25/09/2024 09:05:48,187004,3,task-wzke,repeat-3dmk#1,40267540,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1727283948557,25/09/2024 17:05:48,1727269548557,-4,25/09/2024 09:05:48,187004,3,task-wzke,repeat-3dmk#1,40267540,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,476.7000000007465,466.70000000000437,476.7000000007465,476.7000000007465,466.70000000000437,476.7000000007465,1,476.7000000007465,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1727283949547,25/09/2024 17:05:49,1727269549547,-4,25/09/2024 09:05:49,187004,3,task-wzke,repeat-3dmk#1,40267540,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1727283949547,25/09/2024 17:05:49,1727269549547,-4,25/09/2024 09:05:49,187004,3,task-wzke,repeat-3dmk#1,40267540,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1727283912344,25/09/2024 17:05:12,1727265912344,-5,25/09/2024 07:05:12,187004,3,task-wzke,repeat-3dmk#1,40267550,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1727284235119,25/09/2024 17:10:35,1727266235119,-5,25/09/2024 07:10:35,187004,3,task-wzke,repeat-3dmk#1,40267550,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,322159.2999999523,322147.3,322159.2999999523,322159.2999999523,322147.3,322159.2999999523,1,322159.2999999523,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1727284236325,25/09/2024 17:10:36,1727266236325,-5,25/09/2024 07:10:36,187004,3,task-wzke,repeat-3dmk#1,40267550,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1217.5999998569605,1216.7000000000116,1217.5999998569605,1217.5999998569605,1216.7000000000116,1217.5999998569605,1,1217.5999998569605,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1727284239325,25/09/2024 17:10:39,1727266239325,-5,25/09/2024 07:10:39,187004,3,task-wzke,repeat-3dmk#1,40267550,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3001,3000.0999999999767,3001,3001,3000.0999999999767,3001,1,3001,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1727284240326,25/09/2024 17:10:40,1727266240326,-5,25/09/2024 07:10:40,187004,3,task-wzke,repeat-3dmk#1,40267550,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,999.8000000000466,999.8000000000466,999.8000000000466,999.8000000000466,999.8000000000466,999.8000000000466,0,999.8000000000466,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1727284241308,25/09/2024 17:10:41,1727266241308,-5,25/09/2024 07:10:41,187004,3,task-wzke,repeat-3dmk#1,40267550,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.0999999999767,500.0999999999767,500.0999999999767,500.0999999999767,500.0999999999767,500.0999999999767,1,500.0999999999767,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1727284242308,25/09/2024 17:10:42,1727266242308,-5,25/09/2024 07:10:42,187004,3,task-wzke,repeat-3dmk#1,40267550,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1727284243291,25/09/2024 17:10:43,1727266243291,-5,25/09/2024 07:10:43,187004,3,task-wzke,repeat-3dmk#1,40267550,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.20000000001164,500.20000000001164,500.20000000001164,500.20000000001164,500.20000000001164,500.20000000001164,1,500.20000000001164,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1727284244194,25/09/2024 17:10:44,1727266244194,-5,25/09/2024 07:10:44,187004,3,task-wzke,repeat-3dmk#1,40267550,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,903.6999998569372,899.7999999999884,903.6999998569372,903.6999998569372,899.7999999999884,903.6999998569372,1,903.6999998569372,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1727284245191,25/09/2024 17:10:45,1727266245191,-5,25/09/2024 07:10:45,187004,3,task-wzke,repeat-3dmk#1,40267550,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.1000000000349,500.1000000000349,500.1000000000349,500.1000000000349,500.1000000000349,500.1000000000349,1,500.1000000000349,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1727284246192,25/09/2024 17:10:46,1727266246192,-5,25/09/2024 07:10:46,187004,3,task-wzke,repeat-3dmk#1,40267550,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1727284247174,25/09/2024 17:10:47,1727266247174,-5,25/09/2024 07:10:47,187004,3,task-wzke,repeat-3dmk#1,40267550,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1727284247535,25/09/2024 17:10:47,1727266247535,-5,25/09/2024 07:10:47,187004,3,task-wzke,repeat-3dmk#1,40267550,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,361.399999952293,350,361.399999952293,361.399999952293,350,361.399999952293,1,361.399999952293,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1727284248524,25/09/2024 17:10:48,1727266248524,-5,25/09/2024 07:10:48,187004,3,task-wzke,repeat-3dmk#1,40267550,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1727284248525,25/09/2024 17:10:48,1727266248525,-5,25/09/2024 07:10:48,187004,3,task-wzke,repeat-3dmk#1,40267550,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1727283937898,25/09/2024 17:05:37,1727265937898,-5,25/09/2024 07:05:37,187004,3,task-wzke,repeat-3dmk#2,40267585,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1727283948594,25/09/2024 17:05:48,1727265948594,-5,25/09/2024 07:05:48,187004,3,task-wzke,repeat-3dmk#2,40267585,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,10689.9,10677.6,10689.9,10689.9,10677.6,10689.9,1,10689.9,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1727283949659,25/09/2024 17:05:49,1727265949659,-5,25/09/2024 07:05:49,187004,3,task-wzke,repeat-3dmk#2,40267585,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1076.9999998092644,1067.699999999999,1076.9999998092644,1076.9999998092644,1067.699999999999,1076.9999998092644,1,1076.9999998092644,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1727283952652,25/09/2024 17:05:52,1727265952652,-5,25/09/2024 07:05:52,187004,3,task-wzke,repeat-3dmk#2,40267585,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3003.2999998092655,3003.1000000000004,3003.2999998092655,3003.2999998092655,3003.1000000000004,3003.2999998092655,1,3003.2999998092655,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1727283952997,25/09/2024 17:05:52,1727265952997,-5,25/09/2024 07:05:52,187004,3,task-wzke,repeat-3dmk#2,40267585,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,344.7999999523163,333.7999999999993,344.7999999523163,344.7999999523163,333.7999999999993,344.7999999523163,1,344.7999999523163,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1727283953987,25/09/2024 17:05:53,1727265953987,-5,25/09/2024 07:05:53,187004,3,task-wzke,repeat-3dmk#2,40267585,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.59999999999854,500.59999999999854,500.59999999999854,500.59999999999854,500.59999999999854,500.59999999999854,1,500.59999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1727283954988,25/09/2024 17:05:54,1727265954988,-5,25/09/2024 07:05:54,187004,3,task-wzke,repeat-3dmk#2,40267585,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,J,1001.1000000000022,1001.1000000000022,1001.1000000000022,1001.1000000000022,1001.1000000000022,1001.1000000000022,0,1001.1000000000022,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
