Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: ,Spreadsheet: randomise,Manipulation: Spreadsheet
899,1731525486146,13/11/2024 19:18:06,1731503886146,-6,13/11/2024 07:18:06,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),307,image,Screen 5,nseref,2,continue,,398,398,398,398,398,398,1,398,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,Landscapes_084_v.jpg,,2,
900,1731525486735,13/11/2024 19:18:06,1731503886735,-6,13/11/2024 07:18:06,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),308,image,Screen 4,4bf4ft,1,response,F,590.0999999940395,582,590.0999999940395,590.0999999940395,582,590.0999999940395,0,590.0999999940395,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,1dd996ab9593336670e1b93dd8ba9f1a.jpg,,2,
901,1731525487145,13/11/2024 19:18:07,1731503887145,-6,13/11/2024 07:18:07,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),308,image,Screen 4,4bf4ft,1,timedOut,,999.5999999940395,998.2000000000116,999.5999999940395,999.5999999940395,998.2000000000116,999.5999999940395,0,999.5999999940395,0,0,,Time Limit,screen,0,screen,image,,window,J,1dd996ab9593336670e1b93dd8ba9f1a.jpg,,2,
902,1731525487542,13/11/2024 19:18:07,1731503887542,-6,13/11/2024 07:18:07,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),308,image,Screen 5,nseref,2,continue,,398,398,398,398,398,398,1,398,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,1dd996ab9593336670e1b93dd8ba9f1a.jpg,,2,
903,1731525488020,13/11/2024 19:18:08,1731503888020,-6,13/11/2024 07:18:08,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),309,image,Screen 4,4bf4ft,1,response,F,478.09999998210697,465.5,478.09999998210697,478.09999998210697,465.5,478.09999998210697,0,478.09999998210697,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,7343e3dc0a765f0152c87b9cea4d9743.jpg,,2,
904,1731525488541,13/11/2024 19:18:08,1731503888541,-6,13/11/2024 07:18:08,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),309,image,Screen 4,4bf4ft,1,timedOut,,999.7000000059488,998.2999999999884,999.7000000059488,999.7000000059488,998.2999999999884,999.7000000059488,0,999.7000000059488,0,0,,Time Limit,screen,0,screen,image,,window,J,7343e3dc0a765f0152c87b9cea4d9743.jpg,,2,
905,1731525488939,13/11/2024 19:18:08,1731503888939,-6,13/11/2024 07:18:08,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),309,image,Screen 5,nseref,2,continue,,398,398,398,398,398,398,1,398,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,7343e3dc0a765f0152c87b9cea4d9743.jpg,,2,
906,1731525489525,13/11/2024 19:18:09,1731503889525,-6,13/11/2024 07:18:09,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),310,image,Screen 4,4bf4ft,1,response,F,587.0999999940395,582.0999999999767,587.0999999940395,587.0999999940395,582.0999999999767,587.0999999940395,1,587.0999999940395,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,target,F,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,,,
907,1731525489937,13/11/2024 19:18:09,1731503889937,-6,13/11/2024 07:18:09,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),310,image,Screen 4,4bf4ft,1,timedOut,,999.6999999880791,998.4000000000233,999.6999999880791,999.6999999880791,998.4000000000233,999.6999999880791,0,999.6999999880791,0,0,,Time Limit,screen,0,screen,image,,target,F,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,,,
908,1731525490335,13/11/2024 19:18:10,1731503890335,-6,13/11/2024 07:18:10,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),310,image,Screen 5,nseref,2,continue,,397.79999999998836,397.79999999998836,397.79999999998836,397.79999999998836,397.79999999998836,397.79999999998836,1,397.79999999998836,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,,,
909,1731525491334,13/11/2024 19:18:11,1731503891334,-6,13/11/2024 07:18:11,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),311,image,Screen 4,4bf4ft,1,timedOut,,999.9999999880674,998.5,999.9999999880674,999.9999999880674,998.5,999.9999999880674,0,999.9999999880674,0,0,,Time Limit,screen,0,screen,image,,target,F,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,,,
910,1731525491731,13/11/2024 19:18:11,1731503891731,-6,13/11/2024 07:18:11,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),311,image,Screen 5,nseref,2,continue,,397.8999999999651,397.8999999999651,397.8999999999651,397.8999999999651,397.8999999999651,397.8999999999651,1,397.8999999999651,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,,,
911,1731525492134,13/11/2024 19:18:12,1731503892134,-6,13/11/2024 07:18:12,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),312,image,Screen 4,4bf4ft,1,response,F,403.6999999821419,399,403.6999999821419,403.6999999821419,399,403.6999999821419,0,403.6999999821419,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,c810b0e43652c02fd0baa1fea6dc3d30.jpg,,1,
912,1731525492730,13/11/2024 19:18:12,1731503892730,-6,13/11/2024 07:18:12,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),312,image,Screen 4,4bf4ft,1,timedOut,,999.6999999821419,998.3000000000466,999.6999999821419,999.6999999821419,998.3000000000466,999.6999999821419,0,999.6999999821419,0,0,,Time Limit,screen,0,screen,image,,filler,J,c810b0e43652c02fd0baa1fea6dc3d30.jpg,,1,
913,1731525493127,13/11/2024 19:18:13,1731503893127,-6,13/11/2024 07:18:13,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),312,image,Screen 5,nseref,2,continue,,398,398,398,398,398,398,1,398,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,c810b0e43652c02fd0baa1fea6dc3d30.jpg,,1,
914,1731525493527,13/11/2024 19:18:13,1731503893527,-6,13/11/2024 07:18:13,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),313,image,Screen 4,4bf4ft,1,response,F,400.3999999820953,399,400.3999999820953,400.3999999820953,399,400.3999999820953,0,400.3999999820953,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,5a4a9d13e15e2bbb4dcd772f15dc001a.jpg,,1,
915,1731525494126,13/11/2024 19:18:14,1731503894126,-6,13/11/2024 07:18:14,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),313,image,Screen 4,4bf4ft,1,timedOut,,999.5999999999767,998.3999999999651,999.5999999999767,999.5999999999767,998.3999999999651,999.5999999999767,0,999.5999999999767,0,0,,Time Limit,screen,0,screen,image,,filler,J,5a4a9d13e15e2bbb4dcd772f15dc001a.jpg,,1,
916,1731525494524,13/11/2024 19:18:14,1731503894524,-6,13/11/2024 07:18:14,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),313,image,Screen 5,nseref,2,continue,,397.9000000000233,397.9000000000233,397.9000000000233,397.9000000000233,397.9000000000233,397.9000000000233,1,397.9000000000233,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,5a4a9d13e15e2bbb4dcd772f15dc001a.jpg,,1,
917,1731525494973,13/11/2024 19:18:14,1731503894973,-6,13/11/2024 07:18:14,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),314,image,Screen 4,4bf4ft,1,response,F,448.80000000004657,432.20000000001164,448.80000000004657,448.80000000004657,432.20000000001164,448.80000000004657,0,448.80000000004657,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,158014689825043d5b49ffcf135892b5.jpg,,1,
918,1731525495523,13/11/2024 19:18:15,1731503895523,-6,13/11/2024 07:18:15,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),314,image,Screen 4,4bf4ft,1,timedOut,,999.599999982107,998.2999999999884,999.599999982107,999.599999982107,998.2999999999884,999.599999982107,0,999.599999982107,0,0,,Time Limit,screen,0,screen,image,,filler,J,158014689825043d5b49ffcf135892b5.jpg,,1,
919,1731525495920,13/11/2024 19:18:15,1731503895920,-6,13/11/2024 07:18:15,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),314,image,Screen 5,nseref,2,continue,,398,398,398,398,398,398,1,398,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,158014689825043d5b49ffcf135892b5.jpg,,1,
920,1731525496400,13/11/2024 19:18:16,1731503896400,-6,13/11/2024 07:18:16,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),315,image,Screen 4,4bf4ft,1,response,F,481.5,465.29999999998836,481.5,481.5,465.29999999998836,481.5,0,481.5,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,972fb942db7626855284740dbe9e1f47.jpg,,1,
921,1731525496918,13/11/2024 19:18:16,1731503896918,-6,13/11/2024 07:18:16,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),315,image,Screen 4,4bf4ft,1,timedOut,,998.9000000059605,997.5,998.9000000059605,998.9000000059605,997.5,998.9000000059605,0,998.9000000059605,0,0,,Time Limit,screen,0,screen,image,,filler,J,972fb942db7626855284740dbe9e1f47.jpg,,1,
922,1731525497316,13/11/2024 19:18:17,1731503897316,-6,13/11/2024 07:18:17,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),315,image,Screen 5,nseref,2,continue,,398.79999999998836,398.79999999998836,398.79999999998836,398.79999999998836,398.79999999998836,398.79999999998836,1,398.79999999998836,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,972fb942db7626855284740dbe9e1f47.jpg,,1,
923,1731525497800,13/11/2024 19:18:17,1731503897800,-6,13/11/2024 07:18:17,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),316,image,Screen 4,4bf4ft,1,response,F,485.1000000059721,482,485.1000000059721,485.1000000059721,482,485.1000000059721,0,485.1000000059721,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,Bar 2.jpg,,1,
924,1731525498317,13/11/2024 19:18:18,1731503898317,-6,13/11/2024 07:18:18,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),316,image,Screen 4,4bf4ft,1,timedOut,,1000.8999999880907,998.1000000000349,1000.8999999880907,1000.8999999880907,998.1000000000349,1000.8999999880907,0,1000.8999999880907,0,0,,Time Limit,screen,0,screen,image,,filler,J,Bar 2.jpg,,1,
925,1731525498712,13/11/2024 19:18:18,1731503898712,-6,13/11/2024 07:18:18,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),316,image,Screen 5,nseref,2,continue,,398.19999999995343,398.19999999995343,398.19999999995343,398.19999999995343,398.19999999995343,398.19999999995343,1,398.19999999995343,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,Bar 2.jpg,,1,
926,1731525499209,13/11/2024 19:18:19,1731503899209,-6,13/11/2024 07:18:19,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),317,image,Screen 4,4bf4ft,1,response,F,497.4000000000233,482.1000000000349,497.4000000000233,497.4000000000233,482.1000000000349,497.4000000000233,0,497.4000000000233,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,2ede5cad9dac264188de4895e29cf9d0.jpg,,2,
927,1731525499711,13/11/2024 19:18:19,1731503899711,-6,13/11/2024 07:18:19,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),317,image,Screen 4,4bf4ft,1,timedOut,,999.3000000059837,998.3000000000466,999.3000000059837,999.3000000059837,998.3000000000466,999.3000000059837,0,999.3000000059837,0,0,,Time Limit,screen,0,screen,image,,window,J,2ede5cad9dac264188de4895e29cf9d0.jpg,,2,
928,1731525500109,13/11/2024 19:18:20,1731503900109,-6,13/11/2024 07:18:20,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),317,image,Screen 5,nseref,2,continue,,397.79999999998836,397.79999999998836,397.79999999998836,397.79999999998836,397.79999999998836,397.79999999998836,1,397.79999999998836,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,2ede5cad9dac264188de4895e29cf9d0.jpg,,2,
929,1731525500541,13/11/2024 19:18:20,1731503900541,-6,13/11/2024 07:18:20,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),318,image,Screen 4,4bf4ft,1,response,F,432.4000000000233,415.70000000001164,432.4000000000233,432.4000000000233,415.70000000001164,432.4000000000233,0,432.4000000000233,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,Landscapes_129_v.jpg,,2,
930,1731525501108,13/11/2024 19:18:21,1731503901108,-6,13/11/2024 07:18:21,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),318,image,Screen 4,4bf4ft,1,timedOut,,999.8999999940279,998.5,999.8999999940279,999.8999999940279,998.5,999.8999999940279,0,999.8999999940279,0,0,,Time Limit,screen,0,screen,image,,window,J,Landscapes_129_v.jpg,,2,
931,1731525501505,13/11/2024 19:18:21,1731503901505,-6,13/11/2024 07:18:21,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),318,image,Screen 5,nseref,2,continue,,397.79999999998836,397.79999999998836,397.79999999998836,397.79999999998836,397.79999999998836,397.79999999998836,1,397.79999999998836,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,Landscapes_129_v.jpg,,2,
932,1731525501960,13/11/2024 19:18:21,1731503901960,-6,13/11/2024 07:18:21,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),319,image,Screen 4,4bf4ft,1,response,F,455.7999999821186,448.9000000000233,455.7999999821186,455.7999999821186,448.9000000000233,455.7999999821186,0,455.7999999821186,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,ffae6b854145e6d36e5b5e07904bcae3.jpg,,2,
933,1731525502505,13/11/2024 19:18:22,1731503902505,-6,13/11/2024 07:18:22,187004,8,task-5hh6,repeat-3dmk#4,41321240,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),319,image,Screen 4,4bf4ft,1,timedOut,,1001,998.4000000000233,1001,1001,998.4000000000233,1001,0,1001,0,0,,Time Limit,screen,0,screen,image,,window,J,ffae6b854145e6d36e5b5e07904bcae3.jpg,,2,
