Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
9,1737477709828,21/01/2025 16:41:49,1737456109828,-6,21/01/2025 04:41:49,153647,19,task-wzke,repeat-3dmk#2,42632408,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,J,999.7999999999956,999.7999999999956,999.7999999999956,999.7999999999956,999.7999999999956,999.7999999999956,0,999.7999999999956,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1737477710812,21/01/2025 16:41:50,1737456110812,-6,21/01/2025 04:41:50,153647,19,task-wzke,repeat-3dmk#2,42632408,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,1,499.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1737477711369,21/01/2025 16:41:51,1737456111369,-6,21/01/2025 04:41:51,153647,19,task-wzke,repeat-3dmk#2,42632408,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,557.8999999761581,549.9000000000015,557.8999999761581,557.8999999761581,549.9000000000015,557.8999999761581,0,557.8999999761581,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1737477712361,21/01/2025 16:41:52,1737456112361,-6,21/01/2025 04:41:52,153647,19,task-wzke,repeat-3dmk#2,42632408,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,1,499.8000000000029,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1737477713361,21/01/2025 16:41:53,1737456113361,-6,21/01/2025 04:41:53,153647,19,task-wzke,repeat-3dmk#2,42632408,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,J,999.7999999999956,999.7999999999956,999.7999999999956,999.7999999999956,999.7999999999956,999.7999999999956,0,999.7999999999956,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1737477714344,21/01/2025 16:41:54,1737456114344,-6,21/01/2025 04:41:54,153647,19,task-wzke,repeat-3dmk#2,42632408,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1737477714346,21/01/2025 16:41:54,1737456114346,-6,21/01/2025 04:41:54,153647,19,task-wzke,repeat-3dmk#2,42632408,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,34667,,,,0,,,,,,,,,,,,,,,
1,1737477739630,21/01/2025 16:42:19,1737456139630,-6,21/01/2025 04:42:19,153647,19,task-wzke,repeat-3dmk#3,42632440,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1737477831087,21/01/2025 16:43:51,1737456231087,-6,21/01/2025 04:43:51,153647,19,task-wzke,repeat-3dmk#3,42632440,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,91372.40000000002,91355.70000000001,91372.40000000002,91372.40000000002,91355.70000000001,91372.40000000002,1,91372.40000000002,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1737477839664,21/01/2025 16:43:59,1737456239664,-6,21/01/2025 04:43:59,153647,19,task-wzke,repeat-3dmk#3,42632440,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,8600.500000023836,8598.899999999994,8600.500000023836,8600.500000023836,8598.899999999994,8600.500000023836,1,8600.500000023836,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1737477842662,21/01/2025 16:44:02,1737456242662,-6,21/01/2025 04:44:02,153647,19,task-wzke,repeat-3dmk#3,42632440,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.600000023842,2999.699999999997,3000.600000023842,3000.600000023842,2999.699999999997,3000.600000023842,1,3000.600000023842,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1737477843437,21/01/2025 16:44:03,1737456243437,-6,21/01/2025 04:44:03,153647,19,task-wzke,repeat-3dmk#3,42632440,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,774.9000000238448,766.6999999999971,774.9000000238448,774.9000000238448,766.6999999999971,774.9000000238448,1,774.9000000238448,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1737477844429,21/01/2025 16:44:04,1737456244429,-6,21/01/2025 04:44:04,153647,19,task-wzke,repeat-3dmk#3,42632440,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,1,499.8000000000029,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1737477845140,21/01/2025 16:44:05,1737456245140,-6,21/01/2025 04:44:05,153647,19,task-wzke,repeat-3dmk#3,42632440,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,710.3000000000029,700,710.3000000000029,710.3000000000029,700,710.3000000000029,1,710.3000000000029,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1737477846128,21/01/2025 16:44:06,1737456246128,-6,21/01/2025 04:44:06,153647,19,task-wzke,repeat-3dmk#3,42632440,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1737477847128,21/01/2025 16:44:07,1737456247128,-6,21/01/2025 04:44:07,153647,19,task-wzke,repeat-3dmk#3,42632440,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,J,999.9000000000087,999.9000000000087,999.9000000000087,999.9000000000087,999.9000000000087,999.9000000000087,0,999.9000000000087,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1737477848111,21/01/2025 16:44:08,1737456248111,-6,21/01/2025 04:44:08,153647,19,task-wzke,repeat-3dmk#3,42632440,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,1,499.8999999999942,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1737477849113,21/01/2025 16:44:09,1737456249113,-6,21/01/2025 04:44:09,153647,19,task-wzke,repeat-3dmk#3,42632440,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,999.8000000000029,999.8000000000029,999.8000000000029,999.8000000000029,999.8000000000029,999.8000000000029,1,999.8000000000029,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1737477850095,21/01/2025 16:44:10,1737456250095,-6,21/01/2025 04:44:10,153647,19,task-wzke,repeat-3dmk#3,42632440,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,1,499.8999999999942,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1737477851095,21/01/2025 16:44:11,1737456251095,-6,21/01/2025 04:44:11,153647,19,task-wzke,repeat-3dmk#3,42632440,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,J,999.9000000000087,999.9000000000087,999.9000000000087,999.9000000000087,999.9000000000087,999.9000000000087,0,999.9000000000087,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1737477852078,21/01/2025 16:44:12,1737456252078,-6,21/01/2025 04:44:12,153647,19,task-wzke,repeat-3dmk#3,42632440,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.1000000000058,500.1000000000058,500.1000000000058,500.1000000000058,500.1000000000058,500.1000000000058,1,500.1000000000058,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1737477852080,21/01/2025 16:44:12,1737456252080,-6,21/01/2025 04:44:12,153647,19,task-wzke,repeat-3dmk#3,42632440,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,112378,,,,0,,,,,,,,,,,,,,,
1,1737477872906,21/01/2025 16:44:32,1737459872906,-5,21/01/2025 06:44:32,153647,19,task-wzke,repeat-3dmk#1,42632489,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1737478013170,21/01/2025 16:46:53,1737460013170,-5,21/01/2025 06:46:53,153647,19,task-wzke,repeat-3dmk#1,42632489,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,138979.29999999926,138968.7,138979.29999999926,138979.29999999926,138968.7,138979.29999999926,1,138979.29999999926,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1737478017255,21/01/2025 16:46:57,1737460017255,-5,21/01/2025 06:46:57,153647,19,task-wzke,repeat-3dmk#1,42632489,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,4101.799999998504,4096.6999999999825,4101.799999998504,4101.799999998504,4096.6999999999825,4101.799999998504,1,4101.799999998504,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1737478020247,21/01/2025 16:47:00,1737460020247,-5,21/01/2025 06:47:00,153647,19,task-wzke,repeat-3dmk#1,42632489,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,2998.4999999970314,2997.5,2998.4999999970314,2998.4999999970314,2997.5,2998.4999999970314,1,2998.4999999970314,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1737478020642,21/01/2025 16:47:00,1737460020642,-5,21/01/2025 06:47:00,153647,19,task-wzke,repeat-3dmk#1,42632489,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,394.29999999777647,383,394.29999999777647,394.29999999777647,383,394.29999999777647,1,394.29999999777647,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1737478021630,21/01/2025 16:47:01,1737460021630,-5,21/01/2025 06:47:01,153647,19,task-wzke,repeat-3dmk#1,42632489,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,1,499.6000000000058,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1737478022483,21/01/2025 16:47:02,1737460022483,-5,21/01/2025 06:47:02,153647,19,task-wzke,repeat-3dmk#1,42632489,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,853.8999999970256,849.6000000000058,853.8999999970256,853.8999999970256,849.6000000000058,853.8999999970256,1,853.8999999970256,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1737478023478,21/01/2025 16:47:03,1737460023478,-5,21/01/2025 06:47:03,153647,19,task-wzke,repeat-3dmk#1,42632489,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,1,499.6000000000058,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1737478024247,21/01/2025 16:47:04,1737460024247,-5,21/01/2025 06:47:04,153647,19,task-wzke,repeat-3dmk#1,42632489,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,769.4999999985157,766,769.4999999985157,769.4999999985157,766,769.4999999985157,1,769.4999999985157,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1737478025243,21/01/2025 16:47:05,1737460025243,-5,21/01/2025 06:47:05,153647,19,task-wzke,repeat-3dmk#1,42632489,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.70000000001164,499.70000000001164,499.70000000001164,499.70000000001164,499.70000000001164,499.70000000001164,1,499.70000000001164,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1737478026243,21/01/2025 16:47:06,1737460026243,-5,21/01/2025 06:47:06,153647,19,task-wzke,repeat-3dmk#1,42632489,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,999,999,999,999,999,999,1,999,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1737478027224,21/01/2025 16:47:07,1737460027224,-5,21/01/2025 06:47:07,153647,19,task-wzke,repeat-3dmk#1,42632489,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,1,499.6000000000058,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1737478027806,21/01/2025 16:47:07,1737460027806,-5,21/01/2025 06:47:07,153647,19,task-wzke,repeat-3dmk#1,42632489,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,581.6999999977706,566.2000000000116,581.6999999977706,581.6999999977706,566.2000000000116,581.6999999977706,1,581.6999999977706,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1737478028790,21/01/2025 16:47:08,1737460028790,-5,21/01/2025 06:47:08,153647,19,task-wzke,repeat-3dmk#1,42632489,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.4000000000233,499.4000000000233,499.4000000000233,499.4000000000233,499.4000000000233,499.4000000000233,1,499.4000000000233,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
